01,goliat,2026-09-04T00:03:57.000000-06:00,37.75,35.31,36.19,36.13,92.00,22.20
01,goliat,2026-09-04T00:08:57.000000-06:00,37.75,35.38,36.13,36.19,92.00,22.20
01,goliat,2026-09-04T00:13:57.000000-06:00,37.81,35.44,36.19,36.25,92.00,22.20
01,goliat,2026-09-04T00:18:57.000000-06:00,37.81,35.50,36.19,36.25,90.00,21.80
01,goliat,2026-09-04T00:23:57.000000-06:00,37.81,35.56,36.19,36.31,91.00,22.20
01,goliat,2026-09-04T00:28:57.000000-06:00,37.88,35.56,36.19,36.31,92.00,22.20
01,goliat,2026-09-04T00:33:57.000000-06:00,37.88,35.63,36.19,36.38,92.00,21.90
01,goliat,2026-09-04T00:38:57.000000-06:00,37.88,35.69,36.19,36.44,92.00,21.80
01,goliat,2026-09-04T00:43:57.000000-06:00,37.88,35.75,36.19,36.44,92.00,22.20
01,goliat,2026-09-04T00:48:57.000000-06:00,37.94,35.75,36.25,36.50,93.00,21.90
01,goliat,2026-09-04T00:53:57.000000-06:00,37.94,35.81,36.25,36.56,93.00,22.20
01,goliat,2026-09-04T00:58:57.000000-06:00,38.00,35.88,36.25,36.56,93.00,22.20
01,goliat,2026-09-04T01:03:57.000000-06:00,38.00,35.94,36.19,36.63,93.00,21.80
01,goliat,2026-09-04T01:08:57.000000-06:00,38.00,35.94,36.25,36.69,93.00,22.20
01,goliat,2026-09-04T01:13:57.000000-06:00,38.00,36.00,36.25,36.75,93.00,22.20
01,goliat,2026-09-04T01:18:57.000000-06:00,38.06,36.06,36.31,36.75,93.00,22.20
01,goliat,2026-09-04T01:23:57.000000-06:00,38.06,36.13,36.19,36.13,93.00,22.20
01,goliat,2026-09-04T01:28:57.000000-06:00,38.06,36.13,36.25,36.88,93.00,22.20
01,goliat,2026-09-04T01:33:57.000000-06:00,38.13,36.19,36.25,36.88,93.00,22.20
01,goliat,2026-09-04T01:38:57.000000-06:00,38.13,36.25,36.25,36.94,93.00,22.20
01,goliat,2026-09-04T01:43:57.000000-06:00,38.19,36.31,36.25,36.94,93.00,22.30
01,goliat,2026-09-04T01:48:57.000000-06:00,38.19,36.38,36.25,37.00,93.00,22.60
01,goliat,2026-09-04T01:53:57.000000-06:00,38.19,36.38,36.25,37.06,93.00,22.60
01,goliat,2026-09-04T01:58:57.000000-06:00,38.25,36.44,36.25,37.13,93.00,22.60
01,goliat,2026-09-04T02:03:57.000000-06:00,38.25,36.50,36.31,37.13,93.00,22.60
01,goliat,2026-09-04T02:08:57.000000-06:00,38.25,36.56,36.25,37.19,93.00,22.60
01,goliat,2026-09-04T02:13:57.000000-06:00,38.31,36.56,36.31,37.19,93.00,22.60
01,goliat,2026-09-04T02:18:57.000000-06:00,38.38,36.69,36.31,37.25,93.00,22.60
01,goliat,2026-09-04T02:23:57.000000-06:00,38.44,36.75,36.31,37.31,93.00,22.60
01,goliat,2026-09-04T02:28:57.000000-06:00,38.44,36.75,36.31,37.38,93.00,22.60
01,goliat,2026-09-04T02:33:57.000000-06:00,38.50,36.81,36.31,37.38,93.00,22.60
01,goliat,2026-09-04T02:38:57.000000-06:00,38.50,36.88,36.31,37.50,93.00,22.20
01,goliat,2026-09-04T02:43:57.000000-06:00,38.56,36.94,36.31,37.50,93.00,22.20
01,goliat,2026-09-04T02:48:57.000000-06:00,38.69,36.94,36.31,37.56,93.00,22.20
01,goliat,2026-09-04T02:53:57.000000-06:00,38.69,37.00,36.31,37.56,93.00,22.20
01,goliat,2026-09-04T02:58:58.000000-06:00,38.75,37.06,36.31,37.63,93.00,22.20
01,goliat,2026-09-04T03:03:58.000000-06:00,38.75,37.13,36.31,37.63,93.00,22.20
01,goliat,2026-09-04T03:08:58.000000-06:00,38.81,37.19,36.31,37.69,93.00,22.20
01,goliat,2026-09-04T03:13:58.000000-06:00,38.88,37.19,36.38,37.75,93.00,22.20
01,goliat,2026-09-04T03:18:58.000000-06:00,38.94,37.31,36.31,37.75,93.00,22.20
01,goliat,2026-09-04T03:23:58.000000-06:00,39.00,37.31,36.38,37.88,93.00,22.20
01,goliat,2026-09-04T03:28:58.000000-06:00,39.00,37.38,36.38,37.88,93.00,22.20
01,goliat,2026-09-04T03:33:58.000000-06:00,39.13,37.44,36.31,37.94,93.00,21.90
01,goliat,2026-09-04T03:38:58.000000-06:00,39.19,37.44,36.38,38.00,93.00,21.80
01,goliat,2026-09-04T03:43:58.000000-06:00,39.25,37.50,36.38,38.00,93.00,21.80
01,goliat,2026-09-04T03:48:58.000000-06:00,39.31,37.50,36.38,38.06,93.00,21.80
01,goliat,2026-09-04T03:53:58.000000-06:00,39.38,37.56,36.31,38.06,93.00,21.80
01,goliat,2026-09-04T03:58:58.000000-06:00,39.38,37.69,36.38,38.19,93.00,21.80
01,goliat,2026-09-04T04:03:58.000000-06:00,39.50,37.69,36.38,38.19,93.00,21.80
01,goliat,2026-09-04T04:08:58.000000-06:00,39.50,37.69,36.38,38.25,93.00,21.90
01,goliat,2026-09-04T04:13:58.000000-06:00,39.63,37.75,36.38,38.25,93.00,22.20
01,goliat,2026-09-04T04:18:58.000000-06:00,39.69,37.81,36.38,38.31,93.00,22.20
01,goliat,2026-09-04T04:23:58.000000-06:00,39.75,37.88,36.38,38.38,93.00,22.20
01,goliat,2026-09-04T04:28:58.000000-06:00,39.81,37.88,36.44,38.44,93.00,22.20
01,goliat,2026-09-04T04:33:58.000000-06:00,39.88,37.94,36.44,38.50,93.00,22.20
01,goliat,2026-09-04T04:38:58.000000-06:00,40.00,38.00,36.44,38.50,93.00,22.20
01,goliat,2026-09-04T04:43:58.000000-06:00,40.00,38.06,36.44,38.56,93.00,22.20
01,goliat,2026-09-04T04:48:58.000000-06:00,40.12,38.13,36.44,38.56,93.00,22.20
01,goliat,2026-09-04T04:53:58.000000-06:00,40.19,38.19,36.38,38.63,93.00,22.20
01,goliat,2026-09-04T04:58:58.000000-06:00,40.25,38.19,36.44,38.69,93.00,22.20
01,goliat,2026-09-04T05:03:58.000000-06:00,40.31,38.25,36.44,38.69,93.00,22.20
01,goliat,2026-09-04T05:08:58.000000-06:00,40.44,38.31,36.44,38.75,93.00,22.20
01,goliat,2026-09-04T05:13:58.000000-06:00,40.50,38.38,36.44,38.81,93.00,21.80
01,goliat,2026-09-04T05:18:58.000000-06:00,40.56,38.38,36.44,38.88,93.00,21.80
01,goliat,2026-09-04T05:23:58.000000-06:00,40.69,38.44,36.50,38.88,93.00,22.20
01,goliat,2026-09-04T05:28:58.000000-06:00,40.81,38.50,36.44,38.94,93.00,22.20
01,goliat,2026-09-04T05:33:58.000000-06:00,40.88,38.56,36.50,39.00,93.00,22.20
01,goliat,2026-09-04T05:38:58.000000-06:00,40.94,38.56,36.50,39.06,93.00,22.20
01,goliat,2026-09-04T05:43:58.000000-06:00,41.13,38.63,36.50,39.06,93.00,22.20
01,goliat,2026-09-04T05:48:58.000000-06:00,41.19,38.69,36.50,39.13,93.00,22.20
01,goliat,2026-09-04T05:53:58.000000-06:00,41.31,38.69,36.50,39.19,93.00,22.20
01,goliat,2026-09-04T05:58:58.000000-06:00,41.37,38.75,36.50,39.19,93.00,22.20
01,goliat,2026-09-04T06:03:58.000000-06:00,41.56,38.81,36.50,39.25,93.00,22.20
01,goliat,2026-09-04T06:08:58.000000-06:00,41.63,38.88,36.56,39.25,93.00,22.20
01,goliat,2026-09-04T06:13:58.000000-06:00,41.75,38.94,36.50,39.31,93.00,22.60
01,goliat,2026-09-04T06:18:58.000000-06:00,41.88,39.00,36.56,39.38,93.00,22.60
01,goliat,2026-09-04T06:23:58.000000-06:00,42.00,39.00,36.56,39.44,93.00,22.60
01,goliat,2026-09-04T06:28:58.000000-06:00,42.13,39.06,36.56,39.44,93.00,22.60
01,goliat,2026-09-04T06:33:58.000000-06:00,42.19,39.13,36.56,39.50,93.00,22.90
01,goliat,2026-09-04T06:38:58.000000-06:00,42.31,39.13,36.56,39.56,92.00,23.00
01,goliat,2026-09-04T06:43:58.000000-06:00,42.44,39.19,36.56,39.56,72.00,28.90
01,goliat,2026-09-04T06:48:58.000000-06:00,42.56,39.25,36.56,39.63,54.00,34.20
01,goliat,2026-09-04T06:53:58.000000-06:00,42.69,39.31,36.63,39.75,47.00,36.90
01,goliat,2026-09-04T06:58:58.000000-06:00,42.81,39.38,36.56,39.75,42.00,39.50
01,goliat,2026-09-04T07:03:57.000000-06:00,42.88,39.44, 0.00,39.81,38.00,41.10
01,goliat,2026-09-04T07:08:57.000000-06:00,43.00,39.44, 0.00,39.81,35.00,43.00
01,goliat,2026-09-04T07:13:57.000000-06:00,43.06,39.50, 0.00,39.88,32.00,43.90
01,goliat,2026-09-04T07:18:57.000000-06:00,43.19,39.56, 0.00,39.94,31.00,44.90
01,goliat,2026-09-04T07:23:57.000000-06:00,43.25,39.63,36.63,40.00,29.00,46.20
01,goliat,2026-09-04T07:28:57.000000-06:00,43.38,39.63,36.69,40.06,26.00,48.70
01,goliat,2026-09-04T07:33:57.000000-06:00,43.44,39.75,36.69,40.12,25.00,49.80
01,goliat,2026-09-04T07:38:57.000000-06:00,43.50,39.81,36.69,40.12,22.00,50.80
01,goliat,2026-09-04T07:43:57.000000-06:00,43.56,39.88,36.75,40.19,21.00,52.10
01,goliat,2026-09-04T07:48:57.000000-06:00,43.63,39.94,36.75,40.25,18.00,53.20
01,goliat,2026-09-04T07:53:57.000000-06:00,43.75,40.00,36.75,40.31,17.00,53.20
01,goliat,2026-09-04T07:58:57.000000-06:00,43.81,40.06,36.75,40.38,19.00,49.20
01,goliat,2026-09-04T08:03:57.000000-06:00,43.87,40.12,36.75,40.44,32.00,39.50
01,goliat,2026-09-04T08:08:57.000000-06:00,43.94,40.19,36.75,40.50,43.00,35.20
01,goliat,2026-09-04T08:13:57.000000-06:00,44.00,40.25,36.75,40.56,43.00,35.60
01,goliat,2026-09-04T08:18:57.000000-06:00,44.06,40.38,36.81,40.56,46.00,33.80
01,goliat,2026-09-04T08:23:57.000000-06:00,44.13,40.44,36.88,40.69,47.00,37.40
01,goliat,2026-09-04T08:28:57.000000-06:00,44.19,40.44,36.75,40.75,33.00,42.00
01,goliat,2026-09-04T08:33:57.000000-06:00,44.25,40.56,36.88,40.81,42.00,36.30
01,goliat,2026-09-04T08:38:57.000000-06:00,44.25,40.63,36.88,40.81,46.00,33.80
01,goliat,2026-09-04T08:43:57.000000-06:00,44.38,40.69,36.88,40.94,52.00,32.80
01,goliat,2026-09-04T08:48:57.000000-06:00,44.38,40.75,36.88,41.00,54.00,32.30
01,goliat,2026-09-04T08:53:57.000000-06:00,44.44,40.88,36.88,41.06,56.00,32.30
01,goliat,2026-09-04T08:58:57.000000-06:00,44.50,40.94,36.94,41.13,56.00,32.30
01,goliat,2026-09-04T09:03:57.000000-06:00,44.56,41.00,36.94,41.19,56.00,32.30
01,goliat,2026-09-04T09:08:57.000000-06:00,44.63,41.06,37.00,41.31,55.00,32.80
01,goliat,2026-09-04T09:13:57.000000-06:00,44.69,41.13,37.00,41.31,57.00,32.30
01,goliat,2026-09-04T09:18:57.000000-06:00,44.75,41.25,37.00,41.37,56.00,32.80
01,goliat,2026-09-04T09:23:57.000000-06:00,44.81,41.31,37.00,41.50,57.00,32.80
01,goliat,2026-09-04T09:28:57.000000-06:00,44.88,41.37,37.06,41.56,57.00,32.80
01,goliat,2026-09-04T09:33:57.000000-06:00,44.94,41.44,37.06,41.63,57.00,32.80
01,goliat,2026-09-04T09:38:57.000000-06:00,45.06,41.50,37.13,41.69,57.00,33.30
01,goliat,2026-09-04T09:43:57.000000-06:00,45.12,41.63,37.06,41.75,57.00,32.80
01,goliat,2026-09-04T09:48:57.000000-06:00,45.19,41.69,37.13,41.81,57.00,32.80
01,goliat,2026-09-04T09:53:57.000000-06:00,45.25,41.81,37.13,41.94,57.00,32.30
01,goliat,2026-09-04T09:58:57.000000-06:00,45.31,41.88,37.13,42.00,59.00,31.80
01,goliat,2026-09-04T10:03:57.000000-06:00,45.38,41.94,37.19,42.06,58.00,31.90
01,goliat,2026-09-04T10:08:57.000000-06:00,45.44,42.06,37.19,42.19,60.00,31.80
01,goliat,2026-09-04T10:13:57.000000-06:00,45.50,42.13,37.19,42.25,59.00,31.80
01,goliat,2026-09-04T10:18:57.000000-06:00,45.56,42.19,37.25,42.31,61.00,31.80
01,goliat,2026-09-04T10:23:57.000000-06:00,45.63,42.31,37.25,42.38,60.00,32.30
01,goliat,2026-09-04T10:28:57.000000-06:00,45.75,42.38,37.25,42.50,62.00,32.30
01,goliat,2026-09-04T10:33:57.000000-06:00,45.75,42.44,37.25,42.56,60.00,31.30
01,goliat,2026-09-04T10:38:57.000000-06:00,45.81,42.56,37.31,42.62,61.00,31.80
01,goliat,2026-09-04T10:43:57.000000-06:00,45.88,42.62,37.31,42.69,60.00,32.30
01,goliat,2026-09-04T10:48:57.000000-06:00,45.94,42.75,37.31,42.75,61.00,32.30
01,goliat,2026-09-04T10:53:57.000000-06:00,46.00,42.81,37.31,42.81,60.00,31.80
01,goliat,2026-09-04T10:58:57.000000-06:00,46.06,42.94,37.38,42.94,59.00,31.30
01,goliat,2026-09-04T11:03:57.000000-06:00,46.13,43.00,37.44,43.00,62.00,31.80
01,goliat,2026-09-04T11:08:57.000000-06:00,46.25,43.06,37.44,43.13,61.00,32.30
01,goliat,2026-09-04T11:13:57.000000-06:00,46.25,43.19,37.44,43.19,60.00,32.30
01,goliat,2026-09-04T11:18:57.000000-06:00,46.31,43.25,37.44,43.25,60.00,32.30
01,goliat,2026-09-04T11:23:57.000000-06:00,46.37,43.38,37.50,43.31,60.00,32.80
01,goliat,2026-09-04T11:28:57.000000-06:00,46.44,43.44,37.50,43.44,61.00,32.30
01,goliat,2026-09-04T11:33:57.000000-06:00,46.50,43.50,37.56,43.50,60.00,31.80
01,goliat,2026-09-04T11:38:57.000000-06:00,46.56,43.63,37.56,43.56,60.00,31.80
01,goliat,2026-09-04T11:43:57.000000-06:00,46.56,43.75,37.56,43.69,61.00,31.30
01,goliat,2026-09-04T11:48:57.000000-06:00,46.63,43.81,37.56,43.75,62.00,31.80
01,goliat,2026-09-04T11:53:57.000000-06:00,46.69,43.94,37.63,43.81,60.00,32.30
01,goliat,2026-09-04T11:58:57.000000-06:00,46.75,44.00,37.63,43.94,61.00,32.80
01,goliat,2026-09-04T12:03:57.000000-06:00,46.75,44.13,37.63,44.00,58.00,32.30
01,goliat,2026-09-04T12:08:57.000000-06:00,46.88,44.19,37.69,44.06,58.00,32.30
01,goliat,2026-09-04T12:13:57.000000-06:00,46.88,44.31,37.69,44.13,58.00,32.80
01,goliat,2026-09-04T12:18:57.000000-06:00,46.94,44.38,37.75,44.25,56.00,32.80
01,goliat,2026-09-04T12:23:57.000000-06:00,47.00,44.50,37.75,44.31,56.00,32.80
01,goliat,2026-09-04T12:28:57.000000-06:00,47.06,44.56,37.81,44.38,54.00,32.80
01,goliat,2026-09-04T12:33:57.000000-06:00,47.06,44.63,37.81,44.50,55.00,32.80
01,goliat,2026-09-04T12:38:57.000000-06:00,47.13,44.75, 0.00,44.56,55.00,32.30
01,goliat,2026-09-04T12:43:57.000000-06:00,47.13,44.81,37.88,44.63,54.00,32.80
01,goliat,2026-09-04T12:48:57.000000-06:00,47.19,44.88,37.88,44.75,53.00,33.30
01,goliat,2026-09-04T12:53:57.000000-06:00,47.19,45.00,37.94,44.81,54.00,33.80
01,goliat,2026-09-04T12:58:57.000000-06:00,47.25,45.06,37.94,44.88,51.00,33.30
01,goliat,2026-09-04T13:03:57.000000-06:00,47.31,45.12,37.94,45.00,48.00,33.30
01,goliat,2026-09-04T13:08:57.000000-06:00,47.31,45.19,38.00,45.00,49.00,33.80
01,goliat,2026-09-04T13:13:57.000000-06:00,47.38,45.25,38.00,45.12,52.00,33.80
01,goliat,2026-09-04T13:18:57.000000-06:00,47.38,45.38,38.06,45.19,51.00,34.20
01,goliat,2026-09-04T13:23:57.000000-06:00,47.44,45.44,38.06,45.31,52.00,34.20
01,goliat,2026-09-04T13:28:57.000000-06:00,47.44,45.50,38.13,45.38,51.00,33.80
01,goliat,2026-09-04T13:33:57.000000-06:00,47.50,45.56,38.13,45.44,51.00,34.20
01,goliat,2026-09-04T13:38:57.000000-06:00,47.50,45.69,38.19,45.50,50.00,33.80
01,goliat,2026-09-04T13:43:57.000000-06:00,47.50,45.69,38.19,45.56,52.00,33.80
01,goliat,2026-09-04T13:48:57.000000-06:00,47.56,45.81,38.25,45.63,53.00,34.20
01,goliat,2026-09-04T13:53:57.000000-06:00,47.62,45.88,38.31,45.75,53.00,33.80
01,goliat,2026-09-04T13:58:57.000000-06:00,47.62,45.94,38.31,45.81,59.00,33.30
01,goliat,2026-09-04T14:03:57.000000-06:00,47.62,46.00,38.38,45.88,68.00,32.30
01,goliat,2026-09-04T14:08:57.000000-06:00,47.62,46.06,38.38,45.94,70.00,32.30
01,goliat,2026-09-04T14:13:57.000000-06:00,47.69,46.13,38.44,46.06,71.00,32.80
01,goliat,2026-09-04T14:18:57.000000-06:00,47.69,46.19,38.44,46.13,71.00,32.80
01,goliat,2026-09-04T14:23:57.000000-06:00,47.69,46.25,38.50,46.19,71.00,32.80
01,goliat,2026-09-04T14:28:57.000000-06:00,47.69,46.31,38.56,46.25,71.00,32.80
01,goliat,2026-09-04T14:33:57.000000-06:00,47.75,46.37,38.56,46.31,71.00,32.80
01,goliat,2026-09-04T14:38:57.000000-06:00,47.75,46.44,38.56,46.37,71.00,32.30
01,goliat,2026-09-04T14:43:57.000000-06:00,47.75,46.50,38.63,46.44,71.00,32.80
01,goliat,2026-09-04T14:48:57.000000-06:00,47.81,46.56,38.69,46.56,71.00,32.80
01,goliat,2026-09-04T14:53:57.000000-06:00,47.81,46.63,38.69,46.63,71.00,32.30
01,goliat,2026-09-04T14:58:57.000000-06:00,47.81,46.69,38.75,46.69,71.00,32.30
01,goliat,2026-09-04T15:03:57.000000-06:00,47.81,46.75,38.75,46.75,71.00,31.80
01,goliat,2026-09-04T15:08:57.000000-06:00,47.81,46.81,38.81,46.81,71.00,31.80
01,goliat,2026-09-04T15:13:57.000000-06:00,47.88,46.81,38.81,46.88,73.00,31.80
01,goliat,2026-09-04T15:18:57.000000-06:00,47.88,46.63,38.94,47.00,75.00,31.30
01,goliat,2026-09-04T15:23:57.000000-06:00,47.88,37.38,35.75,39.81,76.00,31.30
01,goliat,2026-09-04T15:28:57.000000-06:00,37.94,31.12,35.25,37.75,76.00,30.80
01,goliat,2026-09-04T15:33:57.000000-06:00,44.44,44.19,47.25,42.56,76.00,30.80
01,goliat,2026-09-04T15:38:57.000000-06:00,44.44,44.63,47.19,43.13,77.00,30.20
01,goliat,2026-09-04T15:43:57.000000-06:00,44.44,44.75, 0.00,43.50,78.00,30.20
01,goliat,2026-09-04T15:48:57.000000-06:00,44.50,44.94, 0.00,43.81,80.00,29.60
01,goliat,2026-09-04T15:53:57.000000-06:00,44.50,45.06,46.94,44.06,81.00,29.30
01,goliat,2026-09-04T15:58:57.000000-06:00,44.50,45.12,46.88,44.31,81.00,29.80
01,goliat,2026-09-04T16:03:57.000000-06:00,44.56,45.19,46.75,44.50,81.00,29.80
01,goliat,2026-09-04T16:08:57.000000-06:00,44.56,45.31,46.75,44.63,80.00,29.80
01,goliat,2026-09-04T16:13:57.000000-06:00,44.69,45.38,46.63,44.75,80.00,29.80
01,goliat,2026-09-04T16:18:57.000000-06:00,44.69,45.44,46.56,44.94,80.00,29.80
01,goliat,2026-09-04T16:23:57.000000-06:00,44.75,45.56,46.50,45.06,82.00,29.30
01,goliat,2026-09-04T16:28:57.000000-06:00,44.75,45.63,46.44,45.19,83.00,29.30
01,goliat,2026-09-04T16:33:57.000000-06:00,44.88,45.69,46.37,45.25,82.00,29.30
01,goliat,2026-09-04T16:38:57.000000-06:00,44.94,45.75,46.37,45.38,84.00,28.90
01,goliat,2026-09-04T16:43:57.000000-06:00,45.00,45.81,46.25,45.50,85.00,28.50
01,goliat,2026-09-04T16:48:57.000000-06:00,45.06,45.94,46.19,45.63,85.00,28.50
01,goliat,2026-09-04T16:53:57.000000-06:00,45.12,46.00,46.19,45.75,87.00,28.00
01,goliat,2026-09-04T16:58:57.000000-06:00,45.19,46.06,46.13,45.81,89.00,27.60
01,goliat,2026-09-04T17:03:57.000000-06:00,45.25,46.13,46.13,45.88,88.00,28.00
01,goliat,2026-09-04T17:08:57.000000-06:00,45.31,46.19,46.06,46.00,89.00,27.60
01,goliat,2026-09-04T17:13:57.000000-06:00,45.38,46.25, 0.00,46.06,88.00,28.00
01,goliat,2026-09-04T17:18:57.000000-06:00,45.38,46.31,46.00,46.19,89.00,27.60
