01,goliat,2026-09-09T00:03:07.000000-06:00,37.25,46.25,38.69, 0.00,93.00,21.80
01,goliat,2026-09-09T00:08:07.000000-06:00,37.25,46.25,38.63, 0.00,93.00,21.80
01,goliat,2026-09-09T00:13:07.000000-06:00,37.31,46.25,38.69, 0.00,94.00,21.80
01,goliat,2026-09-09T00:18:07.000000-06:00,37.31,46.25,38.69, 0.00,94.00,21.80
01,goliat,2026-09-09T00:23:07.000000-06:00,37.38,46.25,38.75, 0.00,94.00,21.80
01,goliat,2026-09-09T00:28:07.000000-06:00,37.38,46.25,38.81, 0.00,94.00,21.80
01,goliat,2026-09-09T00:33:07.000000-06:00,37.38,46.19,38.75, 0.00,94.00,21.80
01,goliat,2026-09-09T00:38:07.000000-06:00,37.44,46.25,38.81, 0.00,94.00,21.50
01,goliat,2026-09-09T00:43:07.000000-06:00,37.44,46.25,38.88, 0.00,94.00,21.40
01,goliat,2026-09-09T00:48:07.000000-06:00,37.44,46.19,38.88, 0.00,94.00,21.40
01,goliat,2026-09-09T00:53:07.000000-06:00,37.50,46.25,38.94, 0.00,94.00,21.40
01,goliat,2026-09-09T00:58:07.000000-06:00,37.50,46.25,38.88, 0.00,94.00,21.40
01,goliat,2026-09-09T01:03:07.000000-06:00,37.50,46.19,39.00, 0.00,94.00,21.40
01,goliat,2026-09-09T01:08:07.000000-06:00,37.56,46.19,39.00, 0.00,94.00,21.40
01,goliat,2026-09-09T01:13:07.000000-06:00,37.56,46.19,39.06, 0.00,94.00,21.40
01,goliat,2026-09-09T01:18:07.000000-06:00,37.63,46.19,39.00, 0.00,94.00,21.40
01,goliat,2026-09-09T01:23:07.000000-06:00,37.63,46.19,39.06, 0.00,94.00,21.40
01,goliat,2026-09-09T01:28:07.000000-06:00,37.69,46.19,39.13, 0.00,94.00,21.40
01,goliat,2026-09-09T01:33:07.000000-06:00,37.69,46.19,39.19, 0.00,94.00,21.40
01,goliat,2026-09-09T01:38:07.000000-06:00,37.69,46.13,39.13, 0.00,94.00,21.40
01,goliat,2026-09-09T01:43:07.000000-06:00,37.69,46.13,39.13, 0.00,94.00,21.40
01,goliat,2026-09-09T01:48:07.000000-06:00,37.69,46.13,39.19, 0.00,93.00,21.40
01,goliat,2026-09-09T01:53:07.000000-06:00,37.75,46.13,39.25, 0.00,93.00,21.40
01,goliat,2026-09-09T01:58:07.000000-06:00,37.75,46.13,39.25, 0.00,93.00,21.40
01,goliat,2026-09-09T02:03:07.000000-06:00,37.81,46.13,39.31, 0.00,94.00,21.40
01,goliat,2026-09-09T02:08:07.000000-06:00,37.81,46.06,39.38, 0.00,94.00,21.40
01,goliat,2026-09-09T02:13:07.000000-06:00,37.81,46.13,39.38, 0.00,94.00,21.40
01,goliat,2026-09-09T02:18:07.000000-06:00,37.88,46.06,39.38, 0.00,94.00,21.40
01,goliat,2026-09-09T02:23:07.000000-06:00,37.88,46.13,39.44, 0.00,94.00,21.40
01,goliat,2026-09-09T02:28:07.000000-06:00,37.88,46.06,39.44, 0.00,94.00,21.40
01,goliat,2026-09-09T02:33:07.000000-06:00,37.94,46.06,39.50, 0.00,94.00,21.40
01,goliat,2026-09-09T02:38:07.000000-06:00,37.94,46.06,39.44, 0.00,94.00,21.40
01,goliat,2026-09-09T02:43:07.000000-06:00,37.94,46.06,39.50, 0.00,94.00,21.40
01,goliat,2026-09-09T02:48:07.000000-06:00,37.94,46.06,39.56, 0.00,94.00,21.40
01,goliat,2026-09-09T02:53:07.000000-06:00,38.00,46.06,39.56, 0.00,94.00,21.40
01,goliat,2026-09-09T02:58:07.000000-06:00,38.00,46.00,39.63, 0.00,94.00,21.40
01,goliat,2026-09-09T03:03:07.000000-06:00,38.00,46.00,39.63, 0.00,94.00,21.40
01,goliat,2026-09-09T03:08:07.000000-06:00,38.00,46.00,39.63, 0.00,94.00,21.40
01,goliat,2026-09-09T03:13:07.000000-06:00,38.06,46.00,39.69, 0.00,93.00,21.40
01,goliat,2026-09-09T03:18:07.000000-06:00,38.06,46.00,39.75, 0.00,93.00,21.50
01,goliat,2026-09-09T03:23:07.000000-06:00,38.13,46.00,39.75, 0.00,93.00,21.40
01,goliat,2026-09-09T03:28:07.000000-06:00,38.13,46.00,39.75, 0.00,93.00,21.80
01,goliat,2026-09-09T03:33:07.000000-06:00,38.13,46.00,39.81, 0.00,93.00,21.80
01,goliat,2026-09-09T03:38:07.000000-06:00,38.13,46.00,39.81, 0.00,92.00,22.20
01,goliat,2026-09-09T03:43:07.000000-06:00,38.19,45.94,39.88, 0.00,90.00,22.20
01,goliat,2026-09-09T03:48:07.000000-06:00,38.19,46.00,39.81, 0.00,90.00,22.20
01,goliat,2026-09-09T03:53:07.000000-06:00,38.19,45.94,39.88, 0.00,89.00,22.60
01,goliat,2026-09-09T03:58:07.000000-06:00,38.25,45.94,39.94, 0.00,89.00,22.60
01,goliat,2026-09-09T04:03:07.000000-06:00,38.25,45.94,39.94, 0.00,89.00,22.60
01,goliat,2026-09-09T04:08:07.000000-06:00,38.31,45.94,39.94, 0.00,86.00,23.00
01,goliat,2026-09-09T04:13:07.000000-06:00,38.31,45.94,40.00, 0.00,85.00,23.00
01,goliat,2026-09-09T04:18:07.000000-06:00,38.31,45.94,40.12, 0.00,85.00,23.40
01,goliat,2026-09-09T04:23:07.000000-06:00,38.38,45.94,40.06, 0.00,84.00,23.40
01,goliat,2026-09-09T04:28:07.000000-06:00,38.31,45.94,40.12, 0.00,85.00,23.40
01,goliat,2026-09-09T04:33:07.000000-06:00,38.38,45.94,40.12, 0.00,85.00,23.00
01,goliat,2026-09-09T04:38:07.000000-06:00,38.38,45.88,40.19, 0.00,85.00,23.00
01,goliat,2026-09-09T04:43:07.000000-06:00,38.44,45.88,40.19, 0.00,85.00,23.00
01,goliat,2026-09-09T04:48:07.000000-06:00,38.44,45.94,40.19, 0.00,85.00,23.00
01,goliat,2026-09-09T04:53:07.000000-06:00,38.44,45.88,40.25, 0.00,85.00,23.40
