gaspar,2026-02-13T00:04:38.061081-06:00,27.06,26.56,26.75
gaspar,2026-02-13T00:09:41.261078-06:00,27.06,26.88,26.81
gaspar,2026-02-13T00:14:44.381112-06:00,27.06,27.25,26.81
gaspar,2026-02-13T00:19:47.501013-06:00,27.06,26.62,26.81
gaspar,2026-02-13T00:24:50.621088-06:00,27.06,27.12,26.81
gaspar,2026-02-13T00:29:53.741140-06:00,27.06,26.62,26.75
gaspar,2026-02-13T00:34:57.181072-06:00,27.06,27.00,26.81
gaspar,2026-02-13T00:40:00.461029-06:00,27.06,27.06,26.81
gaspar,2026-02-13T00:45:03.741106-06:00,27.06,27.38,26.81
gaspar,2026-02-13T00:50:06.941092-06:00,27.06,26.88,26.81
gaspar,2026-02-13T00:55:10.141082-06:00,27.06,26.19,26.81
gaspar,2026-02-13T01:00:13.421037-06:00,27.12,26.69,26.81
gaspar,2026-02-13T01:05:16.781103-06:00,27.06,26.62,26.81
gaspar,2026-02-13T01:10:19.981077-06:00,27.06,26.94,26.81
gaspar,2026-02-13T01:15:23.101091-06:00,27.06,26.94,26.81
gaspar,2026-02-13T01:20:26.381099-06:00,27.06,27.00,26.81
gaspar,2026-02-13T01:25:29.501043-06:00,27.12,27.00,26.81
gaspar,2026-02-13T01:30:32.621151-06:00,27.06,26.75,26.81
gaspar,2026-02-13T01:35:35.741075-06:00,27.06,26.75,26.81
gaspar,2026-02-13T01:40:38.861093-06:00,27.12,26.31,26.81
gaspar,2026-02-13T01:45:42.061127-06:00,27.06,26.94,26.81
gaspar,2026-02-13T01:50:45.181100-06:00,27.12,27.06,26.81
gaspar,2026-02-13T01:55:48.301078-06:00,27.06,26.94,26.81
gaspar,2026-02-13T02:00:51.661112-06:00,27.12,27.06,26.81
gaspar,2026-02-13T02:05:54.781099-06:00,27.06,27.12,26.81
gaspar,2026-02-13T02:10:57.981067-06:00,27.12,26.75,26.81
gaspar,2026-02-13T02:16:01.101072-06:00,27.06,26.31,26.81
gaspar,2026-02-13T02:21:04.221091-06:00,27.12,25.81,26.75
gaspar,2026-02-13T02:26:07.501045-06:00,27.06,25.88,26.81
gaspar,2026-02-13T02:31:10.701086-06:00,27.06,26.31,26.81
gaspar,2026-02-13T02:36:13.901086-06:00,27.12,26.50,26.81
gaspar,2026-02-13T02:41:17.101075-06:00,27.06,26.75,26.81
gaspar,2026-02-13T02:46:20.301079-06:00,27.06,26.19,26.81
gaspar,2026-02-13T02:51:23.501057-06:00,27.12,26.31,26.81
gaspar,2026-02-13T02:56:26.621092-06:00,27.12,26.31,26.81
gaspar,2026-02-13T03:01:29.821139-06:00,27.12,26.62,26.81
gaspar,2026-02-13T03:06:33.101071-06:00,27.12,26.62,26.81
gaspar,2026-02-13T03:11:36.381091-06:00,27.12,26.06,26.81
gaspar,2026-02-13T03:16:39.501047-06:00,27.12,26.56,26.81
gaspar,2026-02-13T03:21:42.781101-06:00,27.12,26.50,26.81
gaspar,2026-02-13T03:26:45.901073-06:00,27.12,26.62,26.81
gaspar,2026-02-13T03:31:49.101105-06:00,27.06,26.69,26.81
gaspar,2026-02-13T03:36:52.301100-06:00,27.06,26.56,26.81
gaspar,2026-02-13T03:41:55.501034-06:00,27.12,26.62,26.81
gaspar,2026-02-13T03:46:58.621114-06:00,27.12,26.50,26.81
