01,goliat,2026-09-01T15:49:12.000000-06:00,28.44,30.37,28.25,28.62,79.00,28.50
01,goliat,2026-09-01T15:54:12.000000-06:00,31.44,32.44,32.94,28.25,77.00,29.80
01,goliat,2026-09-01T15:59:12.000000-06:00,31.44,32.38,31.50,32.13,73.00,30.20
01,goliat,2026-09-01T16:04:12.000000-06:00,31.44,32.25,31.56,31.94,73.00,30.20
01,goliat,2026-09-01T16:09:12.000000-06:00,31.44,32.06,31.50,31.81,73.00,30.20
01,goliat,2026-09-01T16:14:12.000000-06:00,31.50,32.00,31.50,31.75,73.00,30.80
01,goliat,2026-09-01T16:19:12.000000-06:00,31.50,31.94,31.50,31.69,72.00,30.80
01,goliat,2026-09-01T16:24:12.000000-06:00,31.50,31.87,31.50,31.69,71.00,30.80
01,goliat,2026-09-01T16:29:12.000000-06:00,31.56,31.81,31.44,31.69,71.00,30.80
01,goliat,2026-09-01T16:34:12.000000-06:00,31.56,31.81,31.37,31.62,71.00,30.80
01,goliat,2026-09-01T16:39:12.000000-06:00,31.56,31.81,31.37,31.62,71.00,30.80
01,goliat,2026-09-01T16:44:12.000000-06:00,31.56,31.75,31.37,31.62,71.00,30.80
01,goliat,2026-09-01T16:49:12.000000-06:00,31.56,31.75,31.31,31.62,72.00,30.80
01,goliat,2026-09-01T16:54:12.000000-06:00,31.62,31.75,31.37,31.62,71.00,30.20
01,goliat,2026-09-01T16:59:12.000000-06:00,31.56,31.69,31.25,31.62,71.00,30.20
01,goliat,2026-09-01T17:04:12.000000-06:00,31.62,31.75,31.31,31.62,72.00,30.20
01,goliat,2026-09-01T17:09:12.000000-06:00,31.62,31.69,31.31,31.62,72.00,30.20
01,goliat,2026-09-01T17:14:12.000000-06:00,31.62,31.69,31.31,31.62,74.00,29.80
01,goliat,2026-09-01T17:19:12.000000-06:00,31.62,31.69,31.31,31.62,74.00,29.80
01,goliat,2026-09-01T17:24:12.000000-06:00,31.62,31.69,31.25,31.62,75.00,29.80
01,goliat,2026-09-01T17:29:12.000000-06:00,31.69,31.69,31.25,31.62,75.00,29.80
01,goliat,2026-09-01T17:34:12.000000-06:00,31.69,31.69,31.25,31.62,75.00,29.30
01,goliat,2026-09-01T17:39:12.000000-06:00,31.69,31.69,31.25,31.62,76.00,29.30
01,goliat,2026-09-01T17:44:12.000000-06:00,31.69,31.62,31.31,31.62,76.00,29.50
01,goliat,2026-09-01T17:49:12.000000-06:00,31.69,31.62,31.31,31.62,76.00,29.40
01,goliat,2026-09-01T17:54:12.000000-06:00,31.69,31.62,31.25,31.62,76.00,29.30
01,goliat,2026-09-01T17:59:12.000000-06:00,31.69,31.62,31.25,31.62,76.00,29.30
01,goliat,2026-09-01T18:04:12.000000-06:00,31.69,31.62,31.25,31.62,76.00,29.30
01,goliat,2026-09-01T18:09:12.000000-06:00,31.75,31.62,31.25,31.62,76.00,29.10
01,goliat,2026-09-01T18:14:12.000000-06:00,31.75,31.62,31.25,31.69,76.00,28.90
01,goliat,2026-09-01T18:19:12.000000-06:00,31.75,31.62,31.25,31.62,77.00,28.90
01,goliat,2026-09-01T18:24:12.000000-06:00,31.69,31.62,31.25,31.62,77.00,28.90
01,goliat,2026-09-01T18:29:12.000000-06:00,31.69,31.62,31.25,31.69,77.00,28.50
01,goliat,2026-09-01T18:34:12.000000-06:00,31.75,31.62,31.25,31.69,76.00,28.90
01,goliat,2026-09-01T18:39:12.000000-06:00,31.75,31.62,31.25,31.69,76.00,28.90
01,goliat,2026-09-01T18:44:12.000000-06:00,31.75,31.56,31.25,31.62,77.00,28.50
01,goliat,2026-09-01T18:49:12.000000-06:00,31.75,31.62,31.19,31.69,78.00,28.50
01,goliat,2026-09-01T18:54:12.000000-06:00,31.75,31.56,31.25,31.69,78.00,28.50
