baltasar,2026-09-17T15:52:00.000000-06:00,27.06,28.38,28.31
baltasar,2026-09-17T15:57:00.000000-06:00,27.87,28.38,28.38
baltasar,2026-09-17T16:02:00.000000-06:00,28.38,28.38,28.38
baltasar,2026-09-17T16:07:00.000000-06:00,28.31,28.38,28.44
baltasar,2026-09-17T16:12:00.000000-06:00,28.19,28.44,28.44
baltasar,2026-09-17T16:17:00.000000-06:00,28.06,28.44,28.50
baltasar,2026-09-17T16:22:03.000000-06:00,28.06,28.44,28.50
baltasar,2026-09-17T16:27:03.000000-06:00,28.12,28.50,28.50
baltasar,2026-09-17T16:32:03.000000-06:00,28.12,28.50,28.56
baltasar,2026-09-17T16:37:03.000000-06:00,28.12,28.56,28.56
baltasar,2026-09-17T16:42:05.000000-06:00,28.25,28.56,28.56
baltasar,2026-09-17T16:47:05.000000-06:00,28.12,28.56,28.56
baltasar,2026-09-17T16:52:05.000000-06:00,27.94,28.56,28.62
baltasar,2026-09-17T16:57:05.000000-06:00,27.75,28.62,28.62
baltasar,2026-09-17T17:02:05.000000-06:00,27.69,28.62,28.62
baltasar,2026-09-17T17:07:08.000000-06:00,27.56,28.62,28.62
baltasar,2026-09-17T17:12:10.000000-06:00,27.44,28.62,28.62
baltasar,2026-09-17T17:17:10.000000-06:00,27.13,28.69,28.69
baltasar,2026-09-17T17:22:12.000000-06:00,27.13,28.69,28.69
baltasar,2026-09-17T17:27:12.000000-06:00,27.13,28.69,28.69
baltasar,2026-09-17T17:32:14.000000-06:00,26.94,28.75,28.69
baltasar,2026-09-17T17:37:16.000000-06:00,27.06,28.75,28.69
baltasar,2026-09-17T17:42:18.000000-06:00,27.00,28.81,28.75
baltasar,2026-09-17T17:47:23.000000-06:00,27.00,28.81,28.75
baltasar,2026-09-17T17:52:23.000000-06:00,27.00,28.81,28.75
baltasar,2026-09-17T17:57:25.000000-06:00,26.75,28.81,28.75
baltasar,2026-09-17T18:02:27.000000-06:00,26.81,28.81,28.75
