baltasar,2026-08-29T00:03:46.000000-06:00,22.56,34.94,44.31
baltasar,2026-08-29T00:08:46.000000-06:00,22.44,34.88,44.56
baltasar,2026-08-29T00:13:46.000000-06:00,22.44,34.88,44.81
baltasar,2026-08-29T00:18:46.000000-06:00,22.44,34.88,45.06
baltasar,2026-08-29T00:23:46.000000-06:00,22.44,34.88,45.31
baltasar,2026-08-29T00:28:46.000000-06:00,22.37,34.88,45.56
baltasar,2026-08-29T00:33:46.000000-06:00,22.44,34.88,45.81
baltasar,2026-08-29T00:38:46.000000-06:00,22.31,34.81,46.06
baltasar,2026-08-29T00:43:46.000000-06:00,22.25,34.81,46.31
baltasar,2026-08-29T00:48:46.000000-06:00,22.19,34.81,46.56
baltasar,2026-08-29T00:53:46.000000-06:00,22.25,34.81,46.75
baltasar,2026-08-29T00:58:46.000000-06:00,22.19,34.81,47.00
baltasar,2026-08-29T01:03:46.000000-06:00,22.19,34.81,47.19
baltasar,2026-08-29T01:08:46.000000-06:00,22.25,34.75,47.44
baltasar,2026-08-29T01:13:46.000000-06:00,22.19,34.75,47.62
baltasar,2026-08-29T01:18:46.000000-06:00,22.13,34.75,47.81
baltasar,2026-08-29T01:23:46.000000-06:00,22.13,34.75,48.00
baltasar,2026-08-29T01:28:46.000000-06:00,22.00,34.75,48.19
baltasar,2026-08-29T01:33:46.000000-06:00,22.06,34.75,48.31
baltasar,2026-08-29T01:38:46.000000-06:00,22.06,34.75,48.50
baltasar,2026-08-29T01:43:46.000000-06:00,22.06,34.75,48.69
baltasar,2026-08-29T01:48:46.000000-06:00,22.00,34.69,48.81
baltasar,2026-08-29T01:53:46.000000-06:00,21.87,34.69,48.94
baltasar,2026-08-29T01:58:46.000000-06:00,21.87,34.69,49.06
baltasar,2026-08-29T02:03:46.000000-06:00,21.87,34.69,49.19
baltasar,2026-08-29T02:08:46.000000-06:00,21.87,34.69,49.31
baltasar,2026-08-29T02:13:46.000000-06:00,21.87,34.69,49.44
baltasar,2026-08-29T02:18:46.000000-06:00,21.87,34.63,49.56
baltasar,2026-08-29T02:23:46.000000-06:00,21.87,34.63,49.63
baltasar,2026-08-29T02:28:46.000000-06:00,21.81,34.63,49.75
baltasar,2026-08-29T02:33:46.000000-06:00,21.81,34.63,49.88
baltasar,2026-08-29T02:38:46.000000-06:00,21.81,34.63,49.94
baltasar,2026-08-29T02:43:46.000000-06:00,21.69,34.56,50.00
baltasar,2026-08-29T02:48:46.000000-06:00,21.81,34.56,50.06
baltasar,2026-08-29T02:53:46.000000-06:00,21.81,34.56,50.12
baltasar,2026-08-29T02:58:46.000000-06:00,21.75,34.56,50.25
