01,goliat,2026-09-05T00:03:57.000000-06:00,50.44,48.75,46.37,48.56,83.00,24.90
01,goliat,2026-09-05T00:08:57.000000-06:00,50.50,48.75,46.37,48.56,83.00,25.30
01,goliat,2026-09-05T00:13:57.000000-06:00,50.50,48.75,46.44,48.56,82.00,25.30
01,goliat,2026-09-05T00:18:57.000000-06:00,50.50,48.75,46.44,48.56,82.00,25.30
01,goliat,2026-09-05T00:23:57.000000-06:00,50.56,48.81,46.50,48.63,83.00,25.30
01,goliat,2026-09-05T00:28:57.000000-06:00,50.56,48.81,46.50,48.56,83.00,25.30
01,goliat,2026-09-05T00:33:57.000000-06:00,50.56,48.81,46.56,48.63,83.00,25.30
01,goliat,2026-09-05T00:38:57.000000-06:00,50.63,48.81,46.63,48.63,82.00,25.30
01,goliat,2026-09-05T00:43:57.000000-06:00,50.63,48.81,46.63,48.63,82.00,25.30
01,goliat,2026-09-05T00:48:57.000000-06:00,50.63,48.87,46.69,48.56,83.00,25.30
01,goliat,2026-09-05T00:53:57.000000-06:00,50.63,48.81,46.69,48.63,83.00,25.30
01,goliat,2026-09-05T00:58:57.000000-06:00,50.69,48.87,46.69,48.56,83.00,25.30
01,goliat,2026-09-05T01:03:56.000000-06:00,50.69,48.87,46.75,48.56,83.00,25.80
01,goliat,2026-09-05T01:08:56.000000-06:00,50.69,48.87,46.75,48.56,83.00,25.80
01,goliat,2026-09-05T01:13:56.000000-06:00,50.69,48.87,46.81,48.56,83.00,25.80
01,goliat,2026-09-05T01:18:56.000000-06:00,50.69,48.87,46.88,48.56,83.00,25.80
01,goliat,2026-09-05T01:23:56.000000-06:00,50.69,48.87,46.88,48.56,83.00,25.80
01,goliat,2026-09-05T01:28:56.000000-06:00,50.69,48.87,46.94,48.63,84.00,25.80
01,goliat,2026-09-05T01:33:56.000000-06:00,50.75,48.94,46.94,48.56,83.00,25.70
01,goliat,2026-09-05T01:38:56.000000-06:00,50.75,48.94,47.00,48.56,83.00,25.80
01,goliat,2026-09-05T01:43:56.000000-06:00,50.75,48.94,47.00,48.56,83.00,25.80
01,goliat,2026-09-05T01:48:56.000000-06:00,50.75,48.94,47.06,48.56,82.00,25.80
01,goliat,2026-09-05T01:53:56.000000-06:00,50.75,48.94,47.06,48.56,82.00,25.30
01,goliat,2026-09-05T01:58:56.000000-06:00,50.75,48.94,47.13,48.56,83.00,25.30
01,goliat,2026-09-05T02:03:56.000000-06:00,50.75,48.94,47.06,48.56,83.00,25.80
01,goliat,2026-09-05T02:08:56.000000-06:00,50.81,48.94,47.19,48.56,82.00,25.80
01,goliat,2026-09-05T02:13:56.000000-06:00,50.81,49.00,47.19,48.56,82.00,25.80
01,goliat,2026-09-05T02:18:56.000000-06:00,50.75,48.94,47.19,48.56,82.00,25.80
01,goliat,2026-09-05T02:23:56.000000-06:00,50.75,49.00,47.25,48.56,82.00,25.30
01,goliat,2026-09-05T02:28:56.000000-06:00,50.75,49.00,47.25,48.56,82.00,25.30
01,goliat,2026-09-05T02:33:56.000000-06:00,50.81,48.94,47.25,48.56,82.00,25.30
01,goliat,2026-09-05T02:38:56.000000-06:00,50.81,49.00,47.31,48.56,82.00,25.30
01,goliat,2026-09-05T02:43:56.000000-06:00,50.75,48.94,47.31,48.56,82.00,25.30
01,goliat,2026-09-05T02:48:56.000000-06:00,50.75,49.00,47.38,48.56,82.00,25.30
01,goliat,2026-09-05T02:53:56.000000-06:00,50.81,49.00,47.38,48.56,82.00,25.80
01,goliat,2026-09-05T02:58:56.000000-06:00,50.75,49.00,47.38,48.56,81.00,25.80
01,goliat,2026-09-05T03:03:56.000000-06:00,50.81,49.00,47.38,48.56,81.00,25.30
01,goliat,2026-09-05T03:08:56.000000-06:00,50.75,49.00,47.44,48.56,81.00,25.30
01,goliat,2026-09-05T03:13:56.000000-06:00,50.81,49.00,47.44,48.56,81.00,25.30
01,goliat,2026-09-05T03:18:56.000000-06:00,50.75,49.00,47.44,48.56,81.00,25.30
01,goliat,2026-09-05T03:23:56.000000-06:00,50.75,49.00,47.44,48.50,82.00,25.30
01,goliat,2026-09-05T03:28:56.000000-06:00,50.75,49.06,47.56,48.56,81.00,25.30
01,goliat,2026-09-05T03:33:56.000000-06:00,50.75,49.06,47.50,48.56,81.00,25.30
01,goliat,2026-09-05T03:38:56.000000-06:00,50.75,49.06,47.56,48.56,81.00,25.30
01,goliat,2026-09-05T03:43:56.000000-06:00,50.75,49.00,47.56,48.56,81.00,25.30
01,goliat,2026-09-05T03:48:56.000000-06:00,50.75,49.06,47.62,48.56,81.00,25.30
01,goliat,2026-09-05T03:53:56.000000-06:00,50.75,49.06,47.56,48.56,81.00,25.30
01,goliat,2026-09-05T03:58:56.000000-06:00,50.75,49.06,47.56,48.56,81.00,25.30
01,goliat,2026-09-05T04:03:56.000000-06:00,50.75,49.06,47.62,48.56,81.00,25.30
01,goliat,2026-09-05T04:08:56.000000-06:00,50.75,49.06,47.62,48.56,81.00,25.50
01,goliat,2026-09-05T04:13:56.000000-06:00,50.75,49.06,47.62,48.56,81.00,25.80
01,goliat,2026-09-05T04:18:56.000000-06:00,50.69,49.06,47.62,48.56,81.00,25.80
01,goliat,2026-09-05T04:23:56.000000-06:00,50.69,49.00,47.62,48.56,81.00,25.50
01,goliat,2026-09-05T04:28:56.000000-06:00,50.69,49.06,47.69,48.56,81.00,25.30
01,goliat,2026-09-05T04:33:56.000000-06:00,50.75,49.06,47.62,48.56,81.00,25.30
01,goliat,2026-09-05T04:38:56.000000-06:00,50.69,49.06,47.69,48.50,81.00,25.30
01,goliat,2026-09-05T04:43:56.000000-06:00,50.69,49.13,47.62,48.50,81.00,25.30
01,goliat,2026-09-05T04:48:56.000000-06:00,50.69,49.13,47.62,48.56,81.00,24.80
01,goliat,2026-09-05T04:53:56.000000-06:00,50.69,49.13,47.69,48.56,82.00,24.80
01,goliat,2026-09-05T04:58:56.000000-06:00,50.63,49.13,47.69,48.56,82.00,24.80
01,goliat,2026-09-05T05:03:56.000000-06:00,50.63,49.13,47.69,48.56,82.00,24.80
01,goliat,2026-09-05T05:08:56.000000-06:00,50.63,49.13,47.75,48.56,83.00,24.80
01,goliat,2026-09-05T05:13:56.000000-06:00,50.63,49.13,47.69,48.56,83.00,24.80
01,goliat,2026-09-05T05:18:56.000000-06:00,50.63,49.13,47.75,48.56,83.00,24.80
01,goliat,2026-09-05T05:23:56.000000-06:00,50.63,49.13,47.69,48.56,83.00,24.80
01,goliat,2026-09-05T05:28:56.000000-06:00,50.63,49.13,47.75,48.56,84.00,24.80
01,goliat,2026-09-05T05:33:56.000000-06:00,50.63,49.13,47.69,48.56,86.00,24.50
01,goliat,2026-09-05T05:38:56.000000-06:00,50.56,49.13,47.75,48.56,86.00,24.10
01,goliat,2026-09-05T05:43:56.000000-06:00,50.56,49.13,47.75,48.56,88.00,24.10
01,goliat,2026-09-05T05:48:56.000000-06:00,50.56,49.13,47.75,48.56,89.00,24.10
01,goliat,2026-09-05T05:53:56.000000-06:00,50.56,49.13,47.69,48.56,89.00,24.10
01,goliat,2026-09-05T05:58:56.000000-06:00,50.56,49.13,47.69,48.63,88.00,24.50
01,goliat,2026-09-05T06:03:56.000000-06:00,50.56,49.13,47.69,48.63,86.00,24.50
01,goliat,2026-09-05T06:08:56.000000-06:00,50.56,49.13,47.69,48.63,86.00,24.20
01,goliat,2026-09-05T06:13:56.000000-06:00,50.50,49.13,47.69,48.63,87.00,24.50
01,goliat,2026-09-05T06:18:56.000000-06:00,50.50,49.13,47.69,48.63,87.00,24.20
01,goliat,2026-09-05T06:23:56.000000-06:00,50.50,49.13,47.69,48.63,86.00,24.50
01,goliat,2026-09-05T06:28:56.000000-06:00,50.50,49.13,47.75,48.63,86.00,24.50
01,goliat,2026-09-05T06:33:56.000000-06:00,50.50,49.13,47.69,48.63,85.00,24.80
01,goliat,2026-09-05T06:38:56.000000-06:00,50.50,49.13,47.69,48.69,84.00,24.80
01,goliat,2026-09-05T06:43:56.000000-06:00,50.50,49.13,47.69,48.63,85.00,24.80
01,goliat,2026-09-05T06:48:56.000000-06:00,50.44,49.13,47.62,48.63,85.00,25.30
01,goliat,2026-09-05T06:53:56.000000-06:00,50.44,49.13,47.62,48.63,82.00,25.80
01,goliat,2026-09-05T06:58:56.000000-06:00,50.44,49.13,47.69,48.69,81.00,26.20
01,goliat,2026-09-05T07:03:56.000000-06:00,50.44,49.13,47.62,48.69,77.00,27.10
01,goliat,2026-09-05T07:08:56.000000-06:00,50.44,49.13,47.62,48.63,74.00,28.00
01,goliat,2026-09-05T07:13:56.000000-06:00,50.38,49.13,47.62,48.69,71.00,30.20
01,goliat,2026-09-05T07:18:56.000000-06:00,50.38,49.13,47.62,48.69,64.00,31.80
01,goliat,2026-09-05T07:23:56.000000-06:00,50.38,49.13,47.62,48.69,62.00,32.30
01,goliat,2026-09-05T07:28:56.000000-06:00,50.38,49.13,47.62,48.69,60.00,32.80
01,goliat,2026-09-05T07:33:56.000000-06:00,50.31,49.13,47.56,48.69,58.00,33.80
01,goliat,2026-09-05T07:38:56.000000-06:00,50.38,49.13,47.62,48.69,57.00,33.30
01,goliat,2026-09-05T07:43:56.000000-06:00,50.31,49.13,47.56,48.75,61.00,32.80
01,goliat,2026-09-05T07:48:58.000000-06:00,50.31,49.13,47.56,48.69,61.00,32.80
01,goliat,2026-09-05T07:53:58.000000-06:00,50.31,49.13,47.56,48.75,59.00,33.80
01,goliat,2026-09-05T07:58:58.000000-06:00,50.31,49.13,47.56,48.75,57.00,34.20
01,goliat,2026-09-05T08:03:58.000000-06:00,50.31,49.13,47.50,48.75,54.00,35.60
01,goliat,2026-09-05T08:08:58.000000-06:00,50.31,49.06,47.44,48.75,50.00,37.40
01,goliat,2026-09-05T08:13:58.000000-06:00,50.25,49.06,47.50,48.81,49.00,38.00
01,goliat,2026-09-05T08:18:58.000000-06:00,50.25,49.13,47.56,48.81,44.00,41.10
01,goliat,2026-09-05T08:23:58.000000-06:00,50.25,49.06,47.56,48.81,40.00,42.70
01,goliat,2026-09-05T08:28:58.000000-06:00,50.25,49.13,47.56,48.75,37.00,43.00
01,goliat,2026-09-05T08:33:58.000000-06:00,50.25,49.06,47.50,48.81,42.00,39.00
01,goliat,2026-09-05T08:38:58.000000-06:00,50.25,49.13,47.50,48.81,46.00,36.90
01,goliat,2026-09-05T08:43:58.000000-06:00,50.25,49.06,47.50,48.81,49.00,35.20
01,goliat,2026-09-05T08:48:58.000000-06:00,50.19,49.13,47.56,48.81,51.00,35.20
01,goliat,2026-09-05T08:53:58.000000-06:00,50.19,49.13,47.50,48.81,53.00,34.70
01,goliat,2026-09-05T08:58:58.000000-06:00,50.19,49.06,47.50,48.87,53.00,34.70
01,goliat,2026-09-05T09:03:58.000000-06:00,50.19,49.13,47.56,48.87,54.00,34.70
01,goliat,2026-09-05T09:08:58.000000-06:00,50.19,49.06,47.56,48.87,52.00,35.20
01,goliat,2026-09-05T09:13:58.000000-06:00,50.12,49.06,47.56,48.87,53.00,35.20
01,goliat,2026-09-05T09:18:58.000000-06:00,50.12,49.06,47.50,48.87,53.00,35.20
01,goliat,2026-09-05T09:23:58.000000-06:00,50.12,49.06,47.50,48.87,53.00,35.20
01,goliat,2026-09-05T09:28:58.000000-06:00,50.12,49.06,47.50,48.94,53.00,35.20
01,goliat,2026-09-05T09:33:58.000000-06:00,50.12,49.06,47.50,48.94,52.00,35.20
01,goliat,2026-09-05T09:38:58.000000-06:00,50.06,49.06,47.50,48.94,53.00,35.20
01,goliat,2026-09-05T09:43:58.000000-06:00,50.06,49.06,47.50,48.94,54.00,34.70
01,goliat,2026-09-05T09:48:58.000000-06:00,50.06,49.06,47.50,48.94,54.00,34.20
01,goliat,2026-09-05T09:53:58.000000-06:00,50.06,49.06,47.56,48.94,57.00,34.20
01,goliat,2026-09-05T09:58:58.000000-06:00,50.06,49.06,47.50,48.94,56.00,34.70
01,goliat,2026-09-05T10:03:57.000000-06:00,50.00,49.00,47.50,48.94,56.00,34.70
01,goliat,2026-09-05T10:08:57.000000-06:00,50.06,49.06, 0.00,48.94,56.00,34.70
