gaspar,2026-03-06T00:03:20.162271-06:00,46.62,23.19,50.12
gaspar,2026-03-06T00:08:23.282301-06:00,46.69,23.12,50.06
gaspar,2026-03-06T00:13:26.562288-06:00,46.62,23.25,50.06
gaspar,2026-03-06T00:18:29.842309-06:00,46.69,23.25,50.06
gaspar,2026-03-06T00:23:33.042298-06:00,46.69,23.25,50.00
gaspar,2026-03-06T00:28:36.242369-06:00,46.69,23.19,50.00
gaspar,2026-03-06T00:33:39.442305-06:00,46.69,23.00,50.00
gaspar,2026-03-06T00:38:42.562391-06:00,46.75,23.06,50.00
gaspar,2026-03-06T00:43:45.762288-06:00,46.75,23.06,49.94
gaspar,2026-03-06T00:48:49.042312-06:00,46.75,22.94,49.94
gaspar,2026-03-06T00:53:52.162285-06:00,46.75,22.69,49.94
gaspar,2026-03-06T00:58:55.362242-06:00,46.75,22.50,49.94
gaspar,2026-03-06T01:03:58.642297-06:00,46.75,22.25,49.88
gaspar,2026-03-06T01:09:01.762286-06:00,46.75,22.25,49.88
gaspar,2026-03-06T01:14:04.962291-06:00,46.75,22.12,49.88
gaspar,2026-03-06T01:19:08.082335-06:00,46.75,21.94,49.88
gaspar,2026-03-06T01:24:11.282333-06:00,46.81,21.88,49.81
gaspar,2026-03-06T01:29:14.402273-06:00,46.81,21.75,49.81
gaspar,2026-03-06T01:34:17.682298-06:00,46.81,21.56,49.75
gaspar,2026-03-06T01:39:20.882386-06:00,46.75,21.31,49.75
gaspar,2026-03-06T01:44:24.082311-06:00,46.81,21.31,49.75
gaspar,2026-03-06T01:49:27.202306-06:00,46.75,21.25,49.75
gaspar,2026-03-06T01:54:30.322260-06:00,46.75,21.25,49.69
gaspar,2026-03-06T01:59:33.602323-06:00,46.75,21.38,49.69
gaspar,2026-03-06T02:04:36.882312-06:00,46.75,21.25,49.69
gaspar,2026-03-06T02:09:40.082334-06:00,46.69,21.31,49.69
gaspar,2026-03-06T02:14:43.202310-06:00,46.69,21.44,49.62
gaspar,2026-03-06T02:19:46.402309-06:00,46.69,21.44,49.62
gaspar,2026-03-06T02:24:49.602304-06:00,46.69,21.50,49.62
gaspar,2026-03-06T02:29:52.802291-06:00,46.62,21.62,49.56
gaspar,2026-03-06T02:34:56.002296-06:00,46.62,21.69,49.56
gaspar,2026-03-06T02:39:59.122298-06:00,46.62,21.94,49.56
gaspar,2026-03-06T02:45:02.242301-06:00,46.56,22.12,49.56
gaspar,2026-03-06T02:50:05.442313-06:00,46.56,21.88,49.56
gaspar,2026-03-06T02:55:08.642316-06:00,46.50,21.88,49.50
gaspar,2026-03-06T03:00:11.762361-06:00,46.50,21.81,49.50
gaspar,2026-03-06T03:05:14.962321-06:00,46.44,21.94,49.50
gaspar,2026-03-06T03:10:18.402300-06:00,46.44,22.06,49.44
gaspar,2026-03-06T03:15:21.602299-06:00,46.38,22.00,49.44
gaspar,2026-03-06T03:20:24.726032-06:00,46.38,21.81,49.44
gaspar,2026-03-06T03:25:27.842335-06:00,46.31,21.75,49.44
gaspar,2026-03-06T03:30:30.962321-06:00,46.25,21.75,49.38
gaspar,2026-03-06T03:35:34.162369-06:00,46.25,21.75,49.38
gaspar,2026-03-06T03:40:37.362242-06:00,46.19,21.75,49.38
gaspar,2026-03-06T03:45:40.482319-06:00,46.12,21.69,49.31
gaspar,2026-03-06T03:50:43.682359-06:00,46.06,21.62,49.31
gaspar,2026-03-06T03:55:46.802282-06:00,46.06,21.50,49.31
gaspar,2026-03-06T04:00:50.002304-06:00,46.00,21.38,49.31
gaspar,2026-03-06T04:05:53.122304-06:00,45.94,21.19,49.31
gaspar,2026-03-06T04:10:56.242318-06:00,45.94,21.12,49.25
gaspar,2026-03-06T04:15:59.522346-06:00,45.88,21.00,49.25
gaspar,2026-03-06T04:21:02.722314-06:00,45.81,20.88,49.25
gaspar,2026-03-06T04:26:06.002285-06:00,45.69,20.88,49.19
gaspar,2026-03-06T04:31:09.122277-06:00,45.69,20.81,49.19
gaspar,2026-03-06T04:36:12.242289-06:00,45.62,20.75,49.12
gaspar,2026-03-06T04:41:15.362243-06:00,45.56,20.69,49.12
gaspar,2026-03-06T04:46:18.482308-06:00,45.50,20.69,49.12
gaspar,2026-03-06T04:51:21.602309-06:00,45.44,20.75,49.12
gaspar,2026-03-06T04:56:24.722323-06:00,45.38,20.69,49.06
gaspar,2026-03-06T05:01:27.922361-06:00,45.31,20.75,49.06
gaspar,2026-03-06T05:06:31.122302-06:00,45.25,20.94,49.06
gaspar,2026-03-06T05:11:34.322241-06:00,45.19,21.06,49.00
gaspar,2026-03-06T05:16:37.522372-06:00,45.12,21.12,49.00
gaspar,2026-03-06T05:21:40.722304-06:00,45.06,21.25,49.00
gaspar,2026-03-06T05:26:43.922309-06:00,45.00,21.31,48.94
gaspar,2026-03-06T05:31:47.202336-06:00,44.88,21.38,48.94
gaspar,2026-03-06T05:36:50.482298-06:00,44.88,21.62,48.94
gaspar,2026-03-06T05:41:53.602293-06:00,44.81,21.62,48.88
gaspar,2026-03-06T05:46:56.802294-06:00,44.69,21.62,48.88
gaspar,2026-03-06T05:51:59.922335-06:00,44.69,21.56,48.88
gaspar,2026-03-06T05:57:03.042306-06:00,44.56,21.69,48.81
gaspar,2026-03-06T06:02:06.162300-06:00,44.50,21.81,48.81
gaspar,2026-03-06T06:07:09.522296-06:00,44.44,21.69,48.75
gaspar,2026-03-06T06:12:12.642286-06:00,44.38,21.75,48.75
gaspar,2026-03-06T06:17:15.842300-06:00,44.31,21.75,48.69
gaspar,2026-03-06T06:22:18.962284-06:00,44.25,21.69,48.69
gaspar,2026-03-06T06:27:22.082306-06:00,44.19,21.75,48.69
gaspar,2026-03-06T06:32:25.202284-06:00,44.12,21.81,48.69
gaspar,2026-03-06T06:37:28.402281-06:00,44.06,22.06,48.62
gaspar,2026-03-06T06:42:31.522304-06:00,44.00,22.38,48.62
gaspar,2026-03-06T06:47:34.642361-06:00,43.94,22.94,48.56
gaspar,2026-03-06T06:52:37.762312-06:00,43.88,22.88,48.56
gaspar,2026-03-06T06:57:41.042292-06:00,43.88,22.69,48.50
gaspar,2026-03-06T07:02:44.162305-06:00,43.75,22.75,48.50
gaspar,2026-03-06T07:07:47.282299-06:00,43.75,22.81,48.44
gaspar,2026-03-06T07:12:50.402275-06:00,43.62,24.62,48.44
gaspar,2026-03-06T07:17:53.682291-06:00,43.62,26.00,48.44
gaspar,2026-03-06T07:22:56.882276-06:00,43.62,26.75,48.38
gaspar,2026-03-06T07:28:00.002295-06:00,43.50,26.38,48.31
gaspar,2026-03-06T07:33:03.122283-06:00,43.50,25.69,48.31
gaspar,2026-03-06T07:38:06.242333-06:00,43.50,24.94,48.25
gaspar,2026-03-06T07:43:09.362232-06:00,43.44,27.50,48.25
gaspar,2026-03-06T07:48:12.482298-06:00,43.44,28.31,48.25
gaspar,2026-03-06T07:53:15.602278-06:00,43.44,28.06,48.19
gaspar,2026-03-06T07:58:18.882305-06:00,43.38,28.00,48.19
gaspar,2026-03-06T08:03:22.162286-06:00,43.38,28.25,48.19
gaspar,2026-03-06T08:08:25.442299-06:00,43.38,28.12,48.12
gaspar,2026-03-06T08:13:28.642319-06:00,43.38,27.50,48.12
gaspar,2026-03-06T08:18:31.842301-06:00,43.38,28.31,48.06
gaspar,2026-03-06T08:23:35.042272-06:00,43.38,28.31,48.00
gaspar,2026-03-06T08:28:38.242325-06:00,43.38,28.62,48.00
gaspar,2026-03-06T08:33:41.362236-06:00,43.38,28.56,47.94
gaspar,2026-03-06T08:38:44.482294-06:00,43.38,28.88,47.94
gaspar,2026-03-06T08:43:47.682295-06:00,43.38,28.06,47.94
gaspar,2026-03-06T08:48:50.802287-06:00,43.38,28.50,47.88
gaspar,2026-03-06T08:53:54.002291-06:00,43.38,28.38,47.88
gaspar,2026-03-06T08:58:57.202318-06:00,43.38,28.69,47.81
gaspar,2026-03-06T09:04:00.322061-06:00,43.44,28.62,47.75
gaspar,2026-03-06T09:09:03.442386-06:00,43.44,29.00,47.75
gaspar,2026-03-06T09:14:06.882297-06:00,43.44,28.94,47.69
gaspar,2026-03-06T09:19:10.082309-06:00,43.44,29.31,47.69
gaspar,2026-03-06T09:24:13.202281-06:00,43.44,29.50,47.69
gaspar,2026-03-06T09:29:16.322303-06:00,43.50,28.44,47.62
gaspar,2026-03-06T09:34:19.442292-06:00,43.50,28.00,47.62
gaspar,2026-03-06T09:39:22.562297-06:00,43.50,28.12,47.56
gaspar,2026-03-06T09:44:25.682347-06:00,43.50,28.69,47.56
gaspar,2026-03-06T09:49:28.802306-06:00,43.56,28.94,47.56
gaspar,2026-03-06T09:54:31.922330-06:00,43.56,29.31,47.50
gaspar,2026-03-06T09:59:35.282289-06:00,43.56,29.06,47.50
gaspar,2026-03-06T10:04:38.402298-06:00,43.56,29.19,47.50
gaspar,2026-03-06T10:09:41.762288-06:00,43.62,29.19,47.44
gaspar,2026-03-06T10:14:44.882287-06:00,43.62,29.56,47.44
gaspar,2026-03-06T10:19:48.082308-06:00,43.62,29.75,47.38
gaspar,2026-03-06T10:24:51.282897-06:00,43.69,30.50,47.31
gaspar,2026-03-06T10:29:54.482305-06:00,43.69,29.75,47.31
gaspar,2026-03-06T10:34:57.602326-06:00,43.69,30.06,47.31
gaspar,2026-03-06T10:40:00.722293-06:00,43.69,30.50,47.31
gaspar,2026-03-06T10:45:03.842282-06:00,43.75,30.94,47.25
gaspar,2026-03-06T10:50:06.962287-06:00,43.75,30.00,47.25
gaspar,2026-03-06T10:55:10.242284-06:00,43.81,29.94,47.19
gaspar,2026-03-06T11:00:13.442186-06:00,43.81,30.62,47.19
gaspar,2026-03-06T11:05:16.802337-06:00,36.69,30.06,37.62
gaspar,2026-03-06T11:06:42.123820-06:00,31.88,32.12,31.69
gaspar,2026-03-06T11:11:45.803076-06:00,31.25,31.81,31.44
gaspar,2026-03-06T11:16:49.003144-06:00,31.12,31.81,31.38
gaspar,2026-03-06T11:21:52.123106-06:00,31.19,31.94,31.44
gaspar,2026-03-06T11:26:55.403157-06:00,31.19,31.94,31.50
gaspar,2026-03-06T11:31:58.523086-06:00,31.31,31.75,31.56
gaspar,2026-03-06T11:37:01.723073-06:00,31.31,31.75,31.56
gaspar,2026-03-06T11:42:04.843056-06:00,31.25,31.75,31.56
gaspar,2026-03-06T11:47:08.043204-06:00,31.25,31.75,31.56
gaspar,2026-03-06T11:47:11.789895-06:00,31.25,31.88,31.50
