baltasar,2026-09-13T05:54:11.000000-06:00,24.44,30.00,33.44
baltasar,2026-09-13T05:59:11.000000-06:00,24.31,30.00,33.44
baltasar,2026-09-13T06:04:11.000000-06:00,24.25,30.00,33.44
baltasar,2026-09-13T06:09:11.000000-06:00,24.06,30.00,33.44
baltasar,2026-09-13T06:14:11.000000-06:00,24.12,30.00,33.44
baltasar,2026-09-13T06:19:11.000000-06:00,23.94,30.00,33.44
baltasar,2026-09-13T06:24:11.000000-06:00,24.06,30.00,33.44
baltasar,2026-09-13T06:29:11.000000-06:00,24.12,30.00,33.44
baltasar,2026-09-13T06:34:11.000000-06:00,23.94,30.00,33.44
baltasar,2026-09-13T06:39:11.000000-06:00,23.94,30.00,33.44
baltasar,2026-09-13T06:44:11.000000-06:00,23.87,30.00,33.50
baltasar,2026-09-13T06:49:11.000000-06:00,23.69,30.00,33.50
baltasar,2026-09-13T06:54:11.000000-06:00,23.69,30.00,33.44
baltasar,2026-09-13T06:59:11.000000-06:00,23.25,30.00,33.50
baltasar,2026-09-13T07:04:11.000000-06:00,23.38,30.00,33.50
baltasar,2026-09-13T07:09:11.000000-06:00,23.94,30.06,33.50
baltasar,2026-09-13T07:14:11.000000-06:00,23.81,30.06,33.50
baltasar,2026-09-13T07:19:11.000000-06:00,24.25,30.06,33.50
baltasar,2026-09-13T07:24:11.000000-06:00,24.87,30.06,33.50
baltasar,2026-09-13T07:29:11.000000-06:00,24.94,30.12,33.50
baltasar,2026-09-13T07:34:11.000000-06:00,25.50,30.12,33.50
baltasar,2026-09-13T07:39:11.000000-06:00,25.62,30.19,33.50
baltasar,2026-09-13T07:44:11.000000-06:00,25.37,30.19,33.50
baltasar,2026-09-13T07:49:11.000000-06:00,25.56,30.25,33.56
baltasar,2026-09-13T07:54:11.000000-06:00,25.69,30.25,33.50
baltasar,2026-09-13T07:59:11.000000-06:00,26.12,30.25,33.50
baltasar,2026-09-13T08:04:11.000000-06:00,26.06,30.31,33.50
baltasar,2026-09-13T08:09:11.000000-06:00,26.19,30.31,33.56
baltasar,2026-09-13T08:14:11.000000-06:00,26.44,30.31,33.56
baltasar,2026-09-13T08:19:11.000000-06:00,26.62,30.37,33.56
baltasar,2026-09-13T08:24:11.000000-06:00,26.75,30.44,33.56
baltasar,2026-09-13T08:29:11.000000-06:00,26.75,30.44,33.56
baltasar,2026-09-13T08:34:11.000000-06:00,27.13,30.44,33.56
baltasar,2026-09-13T08:39:11.000000-06:00,26.87,30.50,33.56
baltasar,2026-09-13T08:44:11.000000-06:00,27.37,30.50,33.56
baltasar,2026-09-13T08:49:11.000000-06:00,27.75,30.56,33.56
baltasar,2026-09-13T08:54:11.000000-06:00,27.50,30.56,33.56
baltasar,2026-09-13T08:59:12.000000-06:00,27.44,30.62,33.56
baltasar,2026-09-13T09:04:12.000000-06:00,27.50,30.62,33.56
baltasar,2026-09-13T09:09:12.000000-06:00,27.25,30.69,33.56
baltasar,2026-09-13T09:14:12.000000-06:00,27.62,30.69,33.56
