baltasar,2026-03-25T00:01:36.000000-06:00,49.88,23.38,50.50
baltasar,2026-03-25T00:06:36.000000-06:00,49.81,23.50,50.44
baltasar,2026-03-25T00:11:36.000000-06:00,49.81,23.25,50.38
baltasar,2026-03-25T00:16:36.000000-06:00,49.75,23.25,50.31
baltasar,2026-03-25T00:21:36.000000-06:00,49.69,23.12,50.31
baltasar,2026-03-25T00:26:36.000000-06:00,49.63,23.12,50.25
baltasar,2026-03-25T00:31:36.000000-06:00,49.63,23.06,50.19
baltasar,2026-03-25T00:36:36.000000-06:00,49.56,23.06,50.12
baltasar,2026-03-25T00:41:36.000000-06:00,49.50,23.12,50.06
baltasar,2026-03-25T00:46:36.000000-06:00,49.44,22.94,50.00
baltasar,2026-03-25T00:51:36.000000-06:00,49.38,22.69,49.94
baltasar,2026-03-25T00:56:36.000000-06:00,49.38,22.94,49.88
baltasar,2026-03-25T01:01:36.000000-06:00,49.31,23.00,49.81
baltasar,2026-03-25T01:06:36.000000-06:00,49.25,22.94,49.75
baltasar,2026-03-25T01:11:36.000000-06:00,49.19,22.81,49.75
baltasar,2026-03-25T01:16:36.000000-06:00,49.13,22.69,49.63
baltasar,2026-03-25T01:21:36.000000-06:00,49.13,22.62,49.56
baltasar,2026-03-25T01:26:36.000000-06:00,49.06,22.75,49.50
baltasar,2026-03-25T01:31:36.000000-06:00,49.00,22.87,49.50
baltasar,2026-03-25T01:36:36.000000-06:00,48.94,22.75,49.44
baltasar,2026-03-25T01:41:36.000000-06:00,48.94,22.87,49.38
baltasar,2026-03-25T01:46:36.000000-06:00,48.87,22.87,49.31
baltasar,2026-03-25T01:51:36.000000-06:00,48.81,22.75,49.25
baltasar,2026-03-25T01:56:36.000000-06:00,48.75,22.56,49.19
baltasar,2026-03-25T02:01:36.000000-06:00,48.75,22.69,49.13
baltasar,2026-03-25T02:06:36.000000-06:00,48.69,22.37,49.06
baltasar,2026-03-25T02:11:36.000000-06:00,48.63,22.37,49.00
baltasar,2026-03-25T02:16:36.000000-06:00,48.56,22.31,48.94
baltasar,2026-03-25T02:21:36.000000-06:00,48.56,22.31,48.87
baltasar,2026-03-25T02:26:36.000000-06:00,48.50,22.25,48.81
baltasar,2026-03-25T02:31:36.000000-06:00,48.44,22.25,48.75
baltasar,2026-03-25T02:36:36.000000-06:00,48.38,22.13,48.69
baltasar,2026-03-25T02:41:36.000000-06:00,48.38,22.19,48.63
baltasar,2026-03-25T02:46:36.000000-06:00,48.31,22.00,48.56
baltasar,2026-03-25T02:51:36.000000-06:00,48.25,22.06,48.50
baltasar,2026-03-25T02:56:36.000000-06:00,48.19,21.81,48.44
baltasar,2026-03-25T03:01:37.000000-06:00,48.19,21.69,48.38
baltasar,2026-03-25T03:06:37.000000-06:00,48.13,21.69,48.31
baltasar,2026-03-25T03:11:37.000000-06:00,48.06,21.25,48.25
baltasar,2026-03-25T03:16:37.000000-06:00,48.00,20.88,48.19
