baltasar,2026-03-27T00:00:43.000000-06:00,49.25,23.12,49.44
baltasar,2026-03-27T00:05:43.000000-06:00,49.19,23.06,49.38
baltasar,2026-03-27T00:10:43.000000-06:00,49.13,22.94,49.31
baltasar,2026-03-27T00:15:43.000000-06:00,49.06,23.06,49.25
baltasar,2026-03-27T00:20:43.000000-06:00,49.00,23.00,49.19
baltasar,2026-03-27T00:25:43.000000-06:00,48.94,22.87,49.13
baltasar,2026-03-27T00:30:43.000000-06:00,48.87,22.50,49.06
baltasar,2026-03-27T00:35:43.000000-06:00,48.81,22.62,49.00
baltasar,2026-03-27T00:40:43.000000-06:00,48.81,22.81,48.94
baltasar,2026-03-27T00:45:43.000000-06:00,48.75,22.81,48.94
baltasar,2026-03-27T00:50:43.000000-06:00,48.69,22.69,48.87
baltasar,2026-03-27T00:55:43.000000-06:00,48.63,22.37,48.81
baltasar,2026-03-27T01:00:43.000000-06:00,48.56,22.13,48.75
baltasar,2026-03-27T01:05:43.000000-06:00,48.50,22.00,48.69
baltasar,2026-03-27T01:10:43.000000-06:00,48.44,22.44,48.63
baltasar,2026-03-27T01:15:43.000000-06:00,48.38,22.19,48.56
baltasar,2026-03-27T01:20:43.000000-06:00,48.31,22.25,48.44
baltasar,2026-03-27T01:25:43.000000-06:00,48.25,22.06,48.44
baltasar,2026-03-27T01:30:43.000000-06:00,48.19,22.06,48.38
baltasar,2026-03-27T01:35:43.000000-06:00,48.13,22.31,48.31
baltasar,2026-03-27T01:40:43.000000-06:00,48.06,22.56,48.25
baltasar,2026-03-27T01:45:43.000000-06:00,48.06,22.31,48.19
baltasar,2026-03-27T01:50:43.000000-06:00,48.00,22.00,48.13
baltasar,2026-03-27T01:55:43.000000-06:00,47.94,22.19,48.06
baltasar,2026-03-27T02:00:43.000000-06:00,47.88,22.31,48.00
baltasar,2026-03-27T02:05:43.000000-06:00,47.81,22.06,47.94
baltasar,2026-03-27T02:10:43.000000-06:00,47.75,22.00,47.94
baltasar,2026-03-27T02:15:43.000000-06:00,47.75,22.00,47.88
baltasar,2026-03-27T02:20:43.000000-06:00,47.62,21.62,47.81
baltasar,2026-03-27T02:25:43.000000-06:00,47.62,21.62,47.75
baltasar,2026-03-27T02:30:43.000000-06:00,47.56,21.75,47.69
baltasar,2026-03-27T02:35:43.000000-06:00,47.50,22.00,47.62
baltasar,2026-03-27T02:40:43.000000-06:00,47.44,21.94,47.56
baltasar,2026-03-27T02:45:43.000000-06:00,47.38,21.81,47.50
baltasar,2026-03-27T02:50:43.000000-06:00,47.38,21.94,47.44
baltasar,2026-03-27T02:55:43.000000-06:00,47.31,21.94,47.44
baltasar,2026-03-27T03:00:43.000000-06:00,47.25,22.06,47.38
baltasar,2026-03-27T03:05:43.000000-06:00,47.19,21.87,47.31
baltasar,2026-03-27T03:10:43.000000-06:00,47.13,21.37,47.25
baltasar,2026-03-27T03:15:43.000000-06:00,47.13,21.25,47.19
baltasar,2026-03-27T03:20:43.000000-06:00,47.06,21.06,47.13
baltasar,2026-03-27T03:25:43.000000-06:00,47.00,20.94,47.13
baltasar,2026-03-27T03:30:43.000000-06:00,46.94,20.62,47.06
baltasar,2026-03-27T03:35:43.000000-06:00,46.88,20.19,47.00
baltasar,2026-03-27T03:40:43.000000-06:00,46.81,20.31,46.94
baltasar,2026-03-27T03:45:43.000000-06:00,46.75,20.37,46.88
baltasar,2026-03-27T03:50:43.000000-06:00,46.75,20.19,46.81
baltasar,2026-03-27T03:55:43.000000-06:00,46.69,20.00,46.75
baltasar,2026-03-27T04:00:43.000000-06:00,46.63,19.94,46.69
baltasar,2026-03-27T04:05:43.000000-06:00,46.56,19.94,46.69
baltasar,2026-03-27T04:10:43.000000-06:00,46.50,19.81,46.63
baltasar,2026-03-27T04:15:43.000000-06:00,46.44,19.69,46.56
baltasar,2026-03-27T04:20:43.000000-06:00,46.44,19.62,46.50
baltasar,2026-03-27T04:25:43.000000-06:00,46.37,19.50,46.50
baltasar,2026-03-27T04:30:43.000000-06:00,46.31,19.56,46.44
baltasar,2026-03-27T04:35:43.000000-06:00,46.25,19.62,46.37
baltasar,2026-03-27T04:40:43.000000-06:00,46.25,19.69,46.31
baltasar,2026-03-27T04:45:43.000000-06:00,46.19,19.56,46.25
baltasar,2026-03-27T04:50:43.000000-06:00,46.13,19.50,46.25
baltasar,2026-03-27T04:55:43.000000-06:00,46.06,19.44,46.19
baltasar,2026-03-27T05:00:43.000000-06:00,46.00,19.81,46.13
baltasar,2026-03-27T05:05:43.000000-06:00,46.00,19.69,46.06
baltasar,2026-03-27T05:10:43.000000-06:00,45.94,19.62,46.06
baltasar,2026-03-27T05:15:43.000000-06:00,45.88,19.50,46.00
baltasar,2026-03-27T05:20:43.000000-06:00,45.81,19.56,45.94
baltasar,2026-03-27T05:25:43.000000-06:00,45.81,19.50,45.88
baltasar,2026-03-27T05:30:43.000000-06:00,45.75,19.50,45.88
baltasar,2026-03-27T05:35:43.000000-06:00,45.69,19.50,45.81
baltasar,2026-03-27T05:40:43.000000-06:00,45.63,19.50,45.75
baltasar,2026-03-27T05:45:43.000000-06:00,45.63,19.44,45.69
baltasar,2026-03-27T05:50:43.000000-06:00,45.56,19.12,45.63
baltasar,2026-03-27T05:55:43.000000-06:00,45.50,19.50,45.63
baltasar,2026-03-27T06:00:43.000000-06:00,45.44,19.37,45.56
baltasar,2026-03-27T06:05:43.000000-06:00,45.44,19.19,45.50
baltasar,2026-03-27T06:10:43.000000-06:00,45.38,19.25,45.50
baltasar,2026-03-27T06:15:43.000000-06:00,45.31,19.31,45.44
baltasar,2026-03-27T06:20:43.000000-06:00,45.25,19.31,45.38
baltasar,2026-03-27T06:25:43.000000-06:00,45.25,19.50,45.31
baltasar,2026-03-27T06:30:43.000000-06:00,45.19,19.56,45.31
