baltasar,2026-05-10T00:04:57.000000-06:00,23.38,49.00,48.38
baltasar,2026-05-10T00:09:57.000000-06:00,23.44,49.06,48.44
baltasar,2026-05-10T00:14:57.000000-06:00,23.44,49.13,48.50
baltasar,2026-05-10T00:19:57.000000-06:00,23.56,49.19,48.56
baltasar,2026-05-10T00:24:57.000000-06:00,23.81,49.25,48.56
baltasar,2026-05-10T00:29:57.000000-06:00,23.75,49.31,48.63
baltasar,2026-05-10T00:34:57.000000-06:00,24.06,49.38,48.69
baltasar,2026-05-10T00:39:57.000000-06:00,24.00,49.44,48.75
baltasar,2026-05-10T00:44:57.000000-06:00,24.06,49.44,48.75
baltasar,2026-05-10T00:49:57.000000-06:00,24.25,49.50,48.81
baltasar,2026-05-10T00:54:57.000000-06:00,24.31,49.50,48.87
baltasar,2026-05-10T00:59:57.000000-06:00,24.25,49.56,48.87
baltasar,2026-05-10T01:04:57.000000-06:00,24.37,49.56,48.87
baltasar,2026-05-10T01:09:57.000000-06:00,24.00,49.63,48.94
baltasar,2026-05-10T01:14:57.000000-06:00,24.00,49.63,48.94
baltasar,2026-05-10T01:19:57.000000-06:00,23.94,49.63,49.00
baltasar,2026-05-10T01:24:57.000000-06:00,24.00,49.63,49.00
baltasar,2026-05-10T01:29:57.000000-06:00,24.00,49.69,49.00
baltasar,2026-05-10T01:34:57.000000-06:00,24.00,49.69,49.00
baltasar,2026-05-10T01:39:57.000000-06:00,23.81,49.69,49.06
baltasar,2026-05-10T01:44:57.000000-06:00,23.56,49.63,49.06
baltasar,2026-05-10T01:49:57.000000-06:00,23.56,49.69,49.06
baltasar,2026-05-10T01:54:57.000000-06:00,23.38,49.63,49.06
baltasar,2026-05-10T01:59:57.000000-06:00,23.38,49.63,49.06
baltasar,2026-05-10T02:04:57.000000-06:00,23.31,49.63,49.06
baltasar,2026-05-10T02:09:57.000000-06:00,23.38,49.63,49.06
baltasar,2026-05-10T02:14:57.000000-06:00,23.19,49.63,49.06
baltasar,2026-05-10T02:19:57.000000-06:00,23.12,49.56,49.06
baltasar,2026-05-10T02:24:57.000000-06:00,23.19,49.56,49.06
baltasar,2026-05-10T02:29:57.000000-06:00,23.12,49.56,49.06
baltasar,2026-05-10T02:34:57.000000-06:00,22.94,49.56,49.00
baltasar,2026-05-10T02:39:57.000000-06:00,22.94,49.50,49.00
baltasar,2026-05-10T02:44:57.000000-06:00,22.87,49.50,49.00
baltasar,2026-05-10T02:49:57.000000-06:00,22.75,49.44,49.00
baltasar,2026-05-10T02:54:57.000000-06:00,22.69,49.44,48.94
baltasar,2026-05-10T02:59:57.000000-06:00,22.69,49.38,48.94
baltasar,2026-05-10T03:04:57.000000-06:00,22.62,49.38,48.94
baltasar,2026-05-10T03:09:57.000000-06:00,22.56,49.31,48.87
baltasar,2026-05-10T03:14:57.000000-06:00,22.62,49.25,48.87
baltasar,2026-05-10T03:19:57.000000-06:00,22.56,49.25,48.87
baltasar,2026-05-10T03:24:57.000000-06:00,22.50,49.19,48.81
baltasar,2026-05-10T03:29:57.000000-06:00,22.56,49.13,48.81
baltasar,2026-05-10T03:34:57.000000-06:00,22.56,49.13,48.75
baltasar,2026-05-10T03:39:57.000000-06:00,22.44,49.06,48.75
baltasar,2026-05-10T03:44:57.000000-06:00,22.44,49.00,48.69
baltasar,2026-05-10T03:49:57.000000-06:00,22.44,49.00,48.69
baltasar,2026-05-10T03:54:57.000000-06:00,22.50,48.94,48.63
baltasar,2026-05-10T03:59:57.000000-06:00,22.44,48.87,48.56
baltasar,2026-05-10T04:04:57.000000-06:00,22.56,48.81,48.56
baltasar,2026-05-10T04:09:57.000000-06:00,22.56,48.75,48.50
baltasar,2026-05-10T04:14:57.000000-06:00,22.56,48.69,48.50
baltasar,2026-05-10T04:19:57.000000-06:00,22.56,48.63,48.44
baltasar,2026-05-10T04:24:57.000000-06:00,22.50,48.63,48.38
baltasar,2026-05-10T04:29:57.000000-06:00,22.56,48.50,48.38
baltasar,2026-05-10T04:34:57.000000-06:00,22.56,48.50,48.31
baltasar,2026-05-10T04:39:57.000000-06:00,22.56,48.44,48.25
baltasar,2026-05-10T04:44:57.000000-06:00,22.56,48.38,48.19
baltasar,2026-05-10T04:49:57.000000-06:00,22.62,48.31,48.19
baltasar,2026-05-10T04:54:57.000000-06:00,22.62,48.25,48.13
baltasar,2026-05-10T04:59:57.000000-06:00,22.69,48.19,48.06
baltasar,2026-05-10T05:04:57.000000-06:00,22.69,48.13,48.06
baltasar,2026-05-10T05:09:57.000000-06:00,22.75,48.06,48.00
baltasar,2026-05-10T05:14:57.000000-06:00,22.75,48.00,47.94
baltasar,2026-05-10T05:19:57.000000-06:00,22.69,47.94,47.88
baltasar,2026-05-10T05:24:57.000000-06:00,22.69,47.88,47.88
baltasar,2026-05-10T05:29:57.000000-06:00,22.62,47.81,47.81
baltasar,2026-05-10T05:34:57.000000-06:00,22.69,47.75,47.75
baltasar,2026-05-10T05:39:57.000000-06:00,22.56,47.69,47.69
baltasar,2026-05-10T05:44:57.000000-06:00,22.50,47.62,47.62
baltasar,2026-05-10T05:49:57.000000-06:00,22.44,47.56,47.56
baltasar,2026-05-10T05:54:57.000000-06:00,22.50,47.50,47.56
baltasar,2026-05-10T05:59:57.000000-06:00,22.50,47.44,47.50
baltasar,2026-05-10T06:04:57.000000-06:00,22.56,47.38,47.44
baltasar,2026-05-10T06:09:57.000000-06:00,22.62,47.31,47.38
baltasar,2026-05-10T06:14:57.000000-06:00,22.62,47.25,47.31
baltasar,2026-05-10T06:19:57.000000-06:00,22.81,47.19,47.25
baltasar,2026-05-10T06:24:57.000000-06:00,23.12,47.13,47.25
baltasar,2026-05-10T06:29:57.000000-06:00,23.25,47.06,47.19
baltasar,2026-05-10T06:34:57.000000-06:00,23.62,47.00,47.13
baltasar,2026-05-10T06:39:57.000000-06:00,24.25,46.94,47.06
baltasar,2026-05-10T06:44:57.000000-06:00,24.31,46.88,47.00
baltasar,2026-05-10T06:49:57.000000-06:00,24.50,46.81,47.00
baltasar,2026-05-10T06:54:57.000000-06:00,25.19,46.81,46.94
baltasar,2026-05-10T06:59:57.000000-06:00,25.69,46.75,46.88
baltasar,2026-05-10T07:04:57.000000-06:00,25.94,46.69,46.88
baltasar,2026-05-10T07:09:57.000000-06:00,25.75,46.63,46.81
baltasar,2026-05-10T07:14:57.000000-06:00,26.19,46.63,46.75
baltasar,2026-05-10T07:19:57.000000-06:00,25.94,46.56,46.75
baltasar,2026-05-10T07:24:57.000000-06:00,26.00,46.50,46.69
baltasar,2026-05-10T07:29:57.000000-06:00,26.12,46.50,46.69
baltasar,2026-05-10T07:34:57.000000-06:00,26.12,46.44,46.63
baltasar,2026-05-10T07:39:57.000000-06:00,26.25,46.44,46.63
baltasar,2026-05-10T07:44:57.000000-06:00,26.31,46.37,46.56
baltasar,2026-05-10T07:49:57.000000-06:00,26.56,46.31,46.56
baltasar,2026-05-10T07:54:57.000000-06:00,26.94,46.31,46.50
baltasar,2026-05-10T07:59:57.000000-06:00,27.25,46.31,46.50
baltasar,2026-05-10T08:04:57.000000-06:00,27.25,46.25,46.50
baltasar,2026-05-10T08:09:57.000000-06:00,27.56,46.25,46.44
baltasar,2026-05-10T08:14:57.000000-06:00,28.06,46.25,46.44
baltasar,2026-05-10T08:19:57.000000-06:00,28.06,46.25,46.44
