baltasar,2026-05-09T00:04:57.000000-06:00,24.44,36.56,37.25
baltasar,2026-05-09T00:09:57.000000-06:00,24.37,36.56,37.31
baltasar,2026-05-09T00:14:57.000000-06:00,24.25,36.56,37.31
baltasar,2026-05-09T00:19:57.000000-06:00,24.12,36.56,37.31
baltasar,2026-05-09T00:24:57.000000-06:00,23.94,36.56,37.38
baltasar,2026-05-09T00:29:57.000000-06:00,23.87,36.63,37.38
baltasar,2026-05-09T00:34:57.000000-06:00,23.81,36.63,37.38
baltasar,2026-05-09T00:39:57.000000-06:00,23.81,36.63,37.38
baltasar,2026-05-09T00:44:57.000000-06:00,23.87,36.63,37.44
baltasar,2026-05-09T00:49:57.000000-06:00,23.81,36.63,37.44
baltasar,2026-05-09T00:54:57.000000-06:00,23.94,36.69,37.44
baltasar,2026-05-09T00:59:57.000000-06:00,23.69,36.63,37.50
baltasar,2026-05-09T01:04:57.000000-06:00,23.69,36.69,37.50
baltasar,2026-05-09T01:09:57.000000-06:00,23.44,36.69,37.50
baltasar,2026-05-09T01:14:57.000000-06:00,23.44,36.69,37.50
baltasar,2026-05-09T01:19:57.000000-06:00,23.25,36.69,37.56
baltasar,2026-05-09T01:24:57.000000-06:00,23.19,36.69,37.56
baltasar,2026-05-09T01:29:57.000000-06:00,23.06,36.75,37.56
baltasar,2026-05-09T01:34:57.000000-06:00,23.00,36.75,37.63
baltasar,2026-05-09T01:39:57.000000-06:00,22.94,36.75,37.63
baltasar,2026-05-09T01:44:57.000000-06:00,22.94,36.75,37.63
baltasar,2026-05-09T01:49:57.000000-06:00,22.75,36.75,37.63
baltasar,2026-05-09T01:54:57.000000-06:00,22.69,36.75,37.69
baltasar,2026-05-09T01:59:57.000000-06:00,22.75,36.75,37.69
baltasar,2026-05-09T02:04:57.000000-06:00,22.75,36.75,37.69
baltasar,2026-05-09T02:09:57.000000-06:00,22.81,36.81,37.69
baltasar,2026-05-09T02:14:57.000000-06:00,22.69,36.81,37.69
baltasar,2026-05-09T02:19:57.000000-06:00,22.56,36.81,37.75
baltasar,2026-05-09T02:24:57.000000-06:00,22.62,36.81,37.75
baltasar,2026-05-09T02:29:57.000000-06:00,22.62,36.81,37.75
baltasar,2026-05-09T02:34:57.000000-06:00,22.62,36.81,37.81
baltasar,2026-05-09T02:39:57.000000-06:00,22.62,36.81,37.81
baltasar,2026-05-09T02:44:57.000000-06:00,22.56,36.81,37.81
baltasar,2026-05-09T02:49:57.000000-06:00,22.44,36.81,37.81
baltasar,2026-05-09T02:54:57.000000-06:00,22.44,36.81,37.81
baltasar,2026-05-09T02:59:57.000000-06:00,22.37,36.88,37.81
baltasar,2026-05-09T03:04:57.000000-06:00,22.19,36.81,37.88
baltasar,2026-05-09T03:09:57.000000-06:00,22.19,36.81,37.88
baltasar,2026-05-09T03:14:57.000000-06:00,22.06,36.81,37.88
baltasar,2026-05-09T03:19:57.000000-06:00,22.06,36.88,37.88
baltasar,2026-05-09T03:24:57.000000-06:00,22.00,36.88,37.94
baltasar,2026-05-09T03:29:57.000000-06:00,21.94,36.88,37.94
baltasar,2026-05-09T03:34:57.000000-06:00,21.87,36.88,37.94
baltasar,2026-05-09T03:39:57.000000-06:00,22.00,36.88,37.94
baltasar,2026-05-09T03:44:57.000000-06:00,22.06,36.88,37.94
baltasar,2026-05-09T03:49:57.000000-06:00,22.00,36.88,37.94
baltasar,2026-05-09T03:54:57.000000-06:00,21.94,36.88,38.00
baltasar,2026-05-09T03:59:57.000000-06:00,21.94,36.88,38.00
baltasar,2026-05-09T04:04:57.000000-06:00,21.87,36.88,38.00
baltasar,2026-05-09T04:09:57.000000-06:00,21.94,36.88,38.00
baltasar,2026-05-09T04:14:57.000000-06:00,21.87,36.88,38.00
baltasar,2026-05-09T04:19:57.000000-06:00,21.81,36.88,38.06
baltasar,2026-05-09T04:24:57.000000-06:00,21.87,36.88,38.06
baltasar,2026-05-09T04:29:57.000000-06:00,21.81,36.94,38.06
baltasar,2026-05-09T04:34:57.000000-06:00,21.94,36.94,38.06
baltasar,2026-05-09T04:39:57.000000-06:00,21.81,36.94,38.06
baltasar,2026-05-09T04:44:57.000000-06:00,21.75,36.94,38.06
baltasar,2026-05-09T04:49:57.000000-06:00,21.62,36.94,38.06
baltasar,2026-05-09T04:54:57.000000-06:00,21.62,36.94,38.06
baltasar,2026-05-09T04:59:57.000000-06:00,21.56,36.94,38.13
baltasar,2026-05-09T05:04:57.000000-06:00,21.62,36.94,38.13
baltasar,2026-05-09T05:09:57.000000-06:00,21.69,36.94,38.13
baltasar,2026-05-09T05:14:57.000000-06:00,21.69,36.94,38.13
baltasar,2026-05-09T05:19:57.000000-06:00,21.62,36.94,38.13
baltasar,2026-05-09T05:24:57.000000-06:00,21.62,36.94,38.13
baltasar,2026-05-09T05:29:57.000000-06:00,21.69,36.94,38.13
baltasar,2026-05-09T05:34:57.000000-06:00,21.75,36.94,38.13
baltasar,2026-05-09T05:39:57.000000-06:00,21.75,36.94,38.19
baltasar,2026-05-09T05:44:57.000000-06:00,21.69,36.94,38.13
baltasar,2026-05-09T05:49:57.000000-06:00,21.62,36.94,38.19
baltasar,2026-05-09T05:54:57.000000-06:00,21.75,37.00,38.19
baltasar,2026-05-09T05:59:57.000000-06:00,21.94,37.00,38.19
baltasar,2026-05-09T06:04:57.000000-06:00,22.00,37.00,38.19
baltasar,2026-05-09T06:09:57.000000-06:00,22.25,37.00,38.19
baltasar,2026-05-09T06:14:57.000000-06:00,22.44,37.00,38.19
baltasar,2026-05-09T06:19:57.000000-06:00,22.69,37.00,38.19
baltasar,2026-05-09T06:24:57.000000-06:00,23.00,37.00,38.19
baltasar,2026-05-09T06:29:57.000000-06:00,23.44,37.00,38.19
baltasar,2026-05-09T06:34:57.000000-06:00,23.62,37.00,38.19
