gaspar,2026-02-02T00:02:19.523348-06:00,44.88,16.19,39.19
gaspar,2026-02-02T00:07:22.643213-06:00,44.94,16.25,39.38
gaspar,2026-02-02T00:12:25.683217-06:00,45.00,16.19,39.56
gaspar,2026-02-02T00:17:28.723168-06:00,45.00,16.06,39.81
gaspar,2026-02-02T00:22:31.763142-06:00,45.12,16.06,40.00
gaspar,2026-02-02T00:27:34.883228-06:00,45.06,16.12,40.25
gaspar,2026-02-02T00:32:38.163241-06:00,45.19,15.94,40.50
gaspar,2026-02-02T00:37:41.363197-06:00,45.19,16.06,40.69
gaspar,2026-02-02T00:42:44.403200-06:00,45.25,16.19,40.94
gaspar,2026-02-02T00:47:47.443228-06:00,45.31,16.19,41.19
gaspar,2026-02-02T00:52:50.492979-06:00,45.38,16.00,41.38
gaspar,2026-02-02T00:57:53.523213-06:00,45.44,16.25,41.62
gaspar,2026-02-02T01:02:56.803190-06:00,45.44,16.00,41.88
gaspar,2026-02-02T01:07:59.843218-06:00,45.50,15.94,42.06
gaspar,2026-02-02T01:13:02.883213-06:00,45.56,16.00,42.31
gaspar,2026-02-02T01:18:05.923208-06:00,45.56,15.94,42.50
gaspar,2026-02-02T01:23:08.963232-06:00,45.62,16.00,42.69
gaspar,2026-02-02T01:28:12.163213-06:00,45.62,16.06,42.94
gaspar,2026-02-02T01:33:15.203210-06:00,45.69,15.94,43.12
gaspar,2026-02-02T01:38:18.323213-06:00,45.75,15.94,43.31
gaspar,2026-02-02T01:43:21.443213-06:00,45.75,16.00,43.50
gaspar,2026-02-02T01:48:24.483189-06:00,45.81,16.00,43.62
gaspar,2026-02-02T01:53:27.523182-06:00,45.88,15.94,43.81
gaspar,2026-02-02T01:58:30.643223-06:00,45.88,15.94,43.94
gaspar,2026-02-02T02:03:33.843285-06:00,45.94,15.88,44.06
gaspar,2026-02-02T02:08:36.883221-06:00,45.94,15.81,44.19
gaspar,2026-02-02T02:13:39.923270-06:00,46.00,15.62,44.31
gaspar,2026-02-02T02:18:43.043274-06:00,46.00,15.81,44.44
gaspar,2026-02-02T02:23:46.083239-06:00,46.06,15.75,44.50
gaspar,2026-02-02T02:28:49.283245-06:00,46.12,15.69,44.56
gaspar,2026-02-02T02:33:52.403191-06:00,46.12,15.56,44.62
gaspar,2026-02-02T02:38:55.443228-06:00,46.19,15.62,44.69
gaspar,2026-02-02T02:43:58.483141-06:00,46.25,15.75,44.69
gaspar,2026-02-02T02:49:01.523216-06:00,46.25,15.56,44.75
gaspar,2026-02-02T02:54:04.563197-06:00,46.31,15.62,44.75
gaspar,2026-02-02T02:59:07.603248-06:00,46.31,15.62,44.75
gaspar,2026-02-02T03:04:10.723234-06:00,46.38,15.38,44.81
gaspar,2026-02-02T03:09:13.843217-06:00,46.38,15.50,44.81
gaspar,2026-02-02T03:14:16.883212-06:00,46.44,15.50,44.75
gaspar,2026-02-02T03:19:19.923213-06:00,46.44,15.56,44.81
gaspar,2026-02-02T03:24:22.963245-06:00,46.50,15.44,44.81
gaspar,2026-02-02T03:29:26.003209-06:00,46.56,15.50,44.75
gaspar,2026-02-02T03:34:29.043220-06:00,46.56,15.56,44.75
gaspar,2026-02-02T03:39:32.163261-06:00,46.62,15.31,44.75
gaspar,2026-02-02T03:44:35.283213-06:00,46.69,15.31,44.69
gaspar,2026-02-02T03:49:38.563213-06:00,46.69,15.56,44.69
gaspar,2026-02-02T03:54:41.603190-06:00,46.75,15.31,44.62
gaspar,2026-02-02T03:59:44.723192-06:00,46.75,15.56,44.69
gaspar,2026-02-02T04:04:47.763183-06:00,46.75,15.44,44.62
gaspar,2026-02-02T04:09:50.803260-06:00,46.81,15.44,44.56
gaspar,2026-02-02T04:14:53.923240-06:00,46.88,15.44,44.50
gaspar,2026-02-02T04:19:57.043245-06:00,46.88,15.38,44.50
gaspar,2026-02-02T04:25:00.163222-06:00,46.94,15.44,44.44
gaspar,2026-02-02T04:30:03.363210-06:00,47.00,15.38,44.38
gaspar,2026-02-02T04:35:06.403209-06:00,47.00,15.31,44.38
gaspar,2026-02-02T04:40:09.443215-06:00,47.00,15.44,44.31
gaspar,2026-02-02T04:45:12.563249-06:00,47.06,15.50,44.31
gaspar,2026-02-02T04:50:15.683200-06:00,47.06,15.31,44.25
gaspar,2026-02-02T04:55:18.723175-06:00,47.12,15.50,44.19
gaspar,2026-02-02T05:00:21.763189-06:00,47.19,15.31,44.19
gaspar,2026-02-02T05:05:24.883194-06:00,47.19,15.38,44.12
gaspar,2026-02-02T05:10:28.003226-06:00,47.25,15.38,44.06
gaspar,2026-02-02T05:15:31.203218-06:00,47.25,15.50,44.00
gaspar,2026-02-02T05:20:34.243205-06:00,47.31,15.38,44.00
gaspar,2026-02-02T05:25:37.283222-06:00,47.38,15.31,43.94
gaspar,2026-02-02T05:30:40.323206-06:00,47.38,15.25,43.88
gaspar,2026-02-02T05:35:43.363238-06:00,47.44,15.12,43.81
gaspar,2026-02-02T05:40:46.643241-06:00,47.44,15.12,43.75
gaspar,2026-02-02T05:45:49.683217-06:00,47.50,15.12,43.69
gaspar,2026-02-02T05:50:52.723168-06:00,47.56,15.12,43.62
gaspar,2026-02-02T05:55:55.763131-06:00,47.56,15.12,43.56
gaspar,2026-02-02T06:00:58.963271-06:00,47.62,15.12,43.50
gaspar,2026-02-02T06:06:02.003216-06:00,47.62,15.19,43.44
gaspar,2026-02-02T06:11:05.123218-06:00,47.69,15.06,43.38
gaspar,2026-02-02T06:16:08.403204-06:00,47.69,15.19,43.38
gaspar,2026-02-02T06:21:11.603208-06:00,47.75,15.12,43.31
gaspar,2026-02-02T06:26:14.803188-06:00,47.75,15.12,43.25
gaspar,2026-02-02T06:31:17.843213-06:00,47.81,15.06,43.19
gaspar,2026-02-02T06:36:20.883363-06:00,47.81,15.19,43.12
gaspar,2026-02-02T06:41:24.003216-06:00,47.88,15.06,43.06
gaspar,2026-02-02T06:46:27.283225-06:00,47.88,15.06,43.00
gaspar,2026-02-02T06:51:30.403221-06:00,47.94,15.06,42.94
gaspar,2026-02-02T06:56:33.443198-06:00,47.94,15.19,42.88
gaspar,2026-02-02T07:01:36.643195-06:00,48.00,15.31,42.81
gaspar,2026-02-02T07:06:39.763155-06:00,48.00,15.19,42.75
gaspar,2026-02-02T07:11:42.803162-06:00,48.06,15.50,42.69
gaspar,2026-02-02T07:16:46.083218-06:00,48.06,15.19,42.62
gaspar,2026-02-02T07:21:49.123212-06:00,48.06,15.31,42.56
gaspar,2026-02-02T07:26:52.163205-06:00,48.12,15.62,42.56
gaspar,2026-02-02T07:31:55.203234-06:00,48.12,15.88,42.44
gaspar,2026-02-02T07:36:58.323215-06:00,48.19,16.31,42.44
gaspar,2026-02-02T07:42:01.363233-06:00,48.19,16.31,42.44
gaspar,2026-02-02T07:47:04.483272-06:00,48.19,16.75,42.44
gaspar,2026-02-02T07:52:07.523223-06:00,48.25,16.94,42.50
gaspar,2026-02-02T07:57:10.643208-06:00,48.25,17.00,42.44
gaspar,2026-02-02T08:02:13.763200-06:00,48.25,16.94,42.50
gaspar,2026-02-02T08:07:16.883246-06:00,48.31,16.88,42.56
gaspar,2026-02-02T08:12:20.243210-06:00,48.31,17.19,42.56
gaspar,2026-02-02T08:17:23.363241-06:00,48.31,17.25,42.50
gaspar,2026-02-02T08:22:26.483196-06:00,48.38,17.31,42.50
gaspar,2026-02-02T08:27:29.683823-06:00,48.38,17.44,42.50
gaspar,2026-02-02T08:32:32.893201-06:00,48.38,17.62,42.50
gaspar,2026-02-02T08:37:35.923297-06:00,48.38,17.75,42.44
gaspar,2026-02-02T08:42:38.963239-06:00,48.38,17.88,42.44
gaspar,2026-02-02T08:47:42.083260-06:00,48.38,18.19,42.44
gaspar,2026-02-02T08:52:45.123193-06:00,48.44,18.06,42.38
gaspar,2026-02-02T08:57:48.163163-06:00,48.44,18.50,42.38
gaspar,2026-02-02T09:02:51.283232-06:00,48.44,18.69,42.38
gaspar,2026-02-02T09:07:54.323216-06:00,48.44,18.75,42.38
gaspar,2026-02-02T09:12:57.443209-06:00,48.44,19.00,42.31
gaspar,2026-02-02T09:18:00.563206-06:00,48.44,19.00,42.31
gaspar,2026-02-02T09:23:03.763171-06:00,48.50,19.06,42.38
gaspar,2026-02-02T09:28:06.963234-06:00,48.50,19.31,42.31
gaspar,2026-02-02T09:33:10.163220-06:00,48.50,19.25,42.31
gaspar,2026-02-02T09:38:13.283210-06:00,48.50,19.50,42.31
gaspar,2026-02-02T09:43:16.323219-06:00,48.50,19.56,42.31
gaspar,2026-02-02T09:48:19.443216-06:00,48.50,19.94,42.31
gaspar,2026-02-02T09:53:22.563227-06:00,48.50,19.94,42.31
gaspar,2026-02-02T09:58:25.603208-06:00,48.50,20.19,42.31
gaspar,2026-02-02T10:03:28.643227-06:00,48.50,20.62,42.31
gaspar,2026-02-02T10:08:31.843204-06:00,48.50,20.44,42.31
gaspar,2026-02-02T10:13:34.883220-06:00,48.50,20.69,42.31
