baltasar,2026-08-07T00:01:37.000000-06:00,22.62,49.69,47.88
baltasar,2026-08-07T00:06:37.000000-06:00,22.56,49.63,47.88
baltasar,2026-08-07T00:11:37.000000-06:00,22.56,49.63,47.88
baltasar,2026-08-07T00:16:37.000000-06:00,22.50,49.63,47.81
baltasar,2026-08-07T00:21:37.000000-06:00,22.62,49.63,47.81
baltasar,2026-08-07T00:26:37.000000-06:00,22.56,49.63,47.81
baltasar,2026-08-07T00:31:37.000000-06:00,22.75,49.63,47.81
baltasar,2026-08-07T00:36:37.000000-06:00,22.62,49.63,47.75
baltasar,2026-08-07T00:41:37.000000-06:00,22.50,49.56,47.75
baltasar,2026-08-07T00:46:37.000000-06:00,22.56,49.56,47.75
baltasar,2026-08-07T00:51:37.000000-06:00,22.50,49.56,47.69
baltasar,2026-08-07T00:56:37.000000-06:00,22.56,49.56,47.69
baltasar,2026-08-07T01:01:37.000000-06:00,22.44,49.56,47.69
baltasar,2026-08-07T01:06:37.000000-06:00,22.37,49.50,47.69
baltasar,2026-08-07T01:11:41.000000-06:00,22.44,49.50,47.62
baltasar,2026-08-07T01:16:41.000000-06:00,22.50,49.50,47.62
baltasar,2026-08-07T01:21:41.000000-06:00,22.50,49.50,47.56
baltasar,2026-08-07T01:26:43.000000-06:00,22.69,49.50,47.56
baltasar,2026-08-07T01:31:43.000000-06:00,22.87,49.44,47.56
baltasar,2026-08-07T01:36:43.000000-06:00,22.62,49.44,47.56
baltasar,2026-08-07T01:41:43.000000-06:00,22.75,49.44,47.50
baltasar,2026-08-07T01:46:43.000000-06:00,22.75,49.38,47.50
baltasar,2026-08-07T01:51:43.000000-06:00,22.62,49.38,47.50
baltasar,2026-08-07T01:56:45.000000-06:00,22.75,49.38,47.50
baltasar,2026-08-07T02:01:47.000000-06:00,22.62,49.31,47.44
baltasar,2026-08-07T02:06:48.000000-06:00,22.81,49.31,47.44
baltasar,2026-08-07T02:11:48.000000-06:00,22.87,49.31,47.44
baltasar,2026-08-07T02:16:48.000000-06:00,23.06,49.31,47.44
baltasar,2026-08-07T02:21:48.000000-06:00,23.00,49.25,47.38
baltasar,2026-08-07T02:26:48.000000-06:00,22.81,49.25,47.38
baltasar,2026-08-07T02:31:48.000000-06:00,22.69,49.25,47.38
baltasar,2026-08-07T02:36:48.000000-06:00,22.50,49.25,47.38
baltasar,2026-08-07T02:41:48.000000-06:00,22.56,49.19,47.38
baltasar,2026-08-07T02:46:48.000000-06:00,22.69,49.19,47.38
baltasar,2026-08-07T02:51:48.000000-06:00,22.56,49.13,47.38
baltasar,2026-08-07T02:56:48.000000-06:00,22.75,49.13,47.31
baltasar,2026-08-07T03:01:48.000000-06:00,22.50,49.13,47.31
baltasar,2026-08-07T03:06:50.000000-06:00,22.56,49.06,47.31
baltasar,2026-08-07T03:11:50.000000-06:00,22.62,49.06,47.31
baltasar,2026-08-07T03:16:50.000000-06:00,22.50,49.00,47.31
baltasar,2026-08-07T03:21:50.000000-06:00,22.69,49.00,47.31
baltasar,2026-08-07T03:26:50.000000-06:00,22.44,49.00,47.31
baltasar,2026-08-07T03:31:54.000000-06:00,22.62,48.94,47.31
baltasar,2026-08-07T03:36:56.000000-06:00,22.62,48.94,47.31
baltasar,2026-08-07T03:41:56.000000-06:00,23.12,48.94,47.31
baltasar,2026-08-07T03:46:56.000000-06:00,23.00,48.87,47.31
baltasar,2026-08-07T03:51:56.000000-06:00,22.81,48.87,47.31
baltasar,2026-08-07T03:56:56.000000-06:00,23.25,48.87,47.31
baltasar,2026-08-07T04:01:56.000000-06:00,23.12,48.81,47.31
baltasar,2026-08-07T04:06:56.000000-06:00,23.25,48.81,47.31
