baltasar,2026-03-17T10:01:16.000000-06:00,39.31,44.81,38.44
baltasar,2026-03-17T10:06:16.000000-06:00,41.56,50.88,40.75
baltasar,2026-03-17T10:11:18.000000-06:00,43.25,52.31,40.75
baltasar,2026-03-17T10:16:19.000000-06:00,43.44,52.88,41.44
baltasar,2026-03-17T10:21:19.000000-06:00,31.50,33.06,31.56
baltasar,2026-03-17T10:26:22.000000-06:00,31.06,32.00,31.25
baltasar,2026-03-17T10:31:24.000000-06:00,35.19,34.94,35.25
baltasar,2026-03-17T10:36:24.000000-06:00,35.19,39.81,37.06
baltasar,2026-03-17T10:41:26.000000-06:00,34.63,36.75,35.06
baltasar,2026-03-17T10:46:29.000000-06:00,34.31,35.75,35.00
baltasar,2026-03-17T10:51:29.000000-06:00,32.19,34.94,32.81
baltasar,2026-03-17T10:56:30.000000-06:00,30.62,31.87,30.81
baltasar,2026-03-17T11:01:30.000000-06:00,31.94,31.87,31.87
baltasar,2026-03-17T11:06:30.000000-06:00,32.00,32.44,32.38
baltasar,2026-03-17T11:11:30.000000-06:00,31.12,32.56,31.69
baltasar,2026-03-17T11:16:30.000000-06:00,30.06,31.44,30.44
baltasar,2026-03-17T11:21:30.000000-06:00,29.50,30.50,29.75
baltasar,2026-03-17T13:29:31.000000-06:00,39.38,40.44,39.31
baltasar,2026-03-17T13:34:31.000000-06:00,36.94,36.88,36.69
baltasar,2026-03-17T13:39:33.000000-06:00,39.44,38.94,38.88
baltasar,2026-03-17T13:44:33.000000-06:00,40.38,39.56,39.56
baltasar,2026-03-17T13:49:33.000000-06:00,40.63,39.56,39.44
baltasar,2026-03-17T13:54:33.000000-06:00,41.00,40.31,40.44
baltasar,2026-03-17T13:59:36.000000-06:00,38.25,38.44,38.75
baltasar,2026-03-17T14:05:15.000000-06:00,37.06,37.06,37.31
baltasar,2026-03-17T14:10:18.000000-06:00,37.31,37.13,37.13
baltasar,2026-03-17T14:15:21.000000-06:00,35.38,35.38,35.50
baltasar,2026-03-17T14:20:24.000000-06:00,30.94,31.19,31.50
baltasar,2026-03-17T14:25:28.000000-06:00,29.25,29.50,29.69
baltasar,2026-03-17T14:30:31.000000-06:00,28.81,29.06,29.25
baltasar,2026-03-17T14:35:34.000000-06:00,28.81,29.12,29.25
baltasar,2026-03-17T14:40:38.000000-06:00,28.25,28.50,28.56
baltasar,2026-03-17T14:45:41.000000-06:00,28.44,28.75,28.87
baltasar,2026-03-17T14:49:18.000000-06:00,29.63,29.56,28.87
baltasar,2026-03-17T14:54:56.000000-06:00,30.75,30.75,30.44
baltasar,2026-03-17T15:27:28.000000-06:00,28.44,28.50,28.69
