01,goliat,2026-09-11T11:00:55.000000-06:00,48.75,48.38,48.13,48.00,45.00,33.30
01,goliat,2026-09-11T11:05:55.000000-06:00, 0.00, 0.00, 0.00, 0.00,45.00,32.80
01,goliat,2026-09-11T11:10:55.000000-06:00, 0.00, 0.00, 0.00, 0.00,45.00,32.80
01,goliat,2026-09-11T11:15:55.000000-06:00, 0.00, 0.00, 0.00, 0.00,46.00,32.40
01,goliat,2026-09-11T11:20:55.000000-06:00, 0.00, 0.00, 0.00, 0.00,45.00,32.80
01,goliat,2026-09-11T11:25:55.000000-06:00, 0.00, 0.00, 0.00, 0.00,44.00,33.30
01,goliat,2026-09-11T11:30:55.000000-06:00,49.00,48.56,48.50,48.25,44.00,33.30
01,goliat,2026-09-11T11:35:55.000000-06:00,42.69,33.00,40.75,33.88,46.00,32.30
01,goliat,2026-09-11T11:40:55.000000-06:00,44.44,40.25,46.75,44.06,46.00,32.30
01,goliat,2026-09-11T11:45:55.000000-06:00,45.00,41.06,46.88,44.38,45.00,32.30
01,goliat,2026-09-11T11:51:25.000000-06:00,45.44,41.56,46.94,44.44,47.00,32.30
01,goliat,2026-09-11T11:56:25.000000-06:00,45.81,41.94,46.94,44.50,45.00,32.80
01,goliat,2026-09-11T12:01:25.000000-06:00,46.06,42.19,47.00,44.63,45.00,33.30
01,goliat,2026-09-11T12:06:25.000000-06:00,46.25,42.44,47.06,44.75,45.00,32.90
01,goliat,2026-09-11T12:11:25.000000-06:00,46.44,42.62,47.19,44.94,45.00,32.80
01,goliat,2026-09-11T12:16:25.000000-06:00,46.56,42.88,47.25,45.12,43.00,33.30
01,goliat,2026-09-11T12:21:25.000000-06:00,46.69,43.06,47.31,45.31,44.00,33.30
01,goliat,2026-09-11T12:26:25.000000-06:00,46.75,43.31,47.38,45.50,43.00,33.30
01,goliat,2026-09-11T12:31:25.000000-06:00,46.81,43.50,47.44,45.75,44.00,33.30
01,goliat,2026-09-11T12:36:25.000000-06:00,46.88,43.75,47.50,45.94,44.00,33.30
01,goliat,2026-09-11T12:41:25.000000-06:00,46.94,44.00,47.62,46.13,44.00,33.30
01,goliat,2026-09-11T12:46:25.000000-06:00,46.94,44.25,47.69,46.37,43.00,33.80
01,goliat,2026-09-11T12:51:25.000000-06:00,46.94,44.50,47.75,46.56,44.00,33.80
01,goliat,2026-09-11T12:56:25.000000-06:00,46.94,44.81,47.88,46.81,45.00,34.20
01,goliat,2026-09-11T13:01:25.000000-06:00,46.94,45.06,47.94,47.00,44.00,34.20
01,goliat,2026-09-11T13:06:25.000000-06:00,46.94,45.31,48.06,47.25,44.00,34.20
01,goliat,2026-09-11T13:11:25.000000-06:00,46.88,45.56,48.13,47.44,42.00,33.80
