gaspar,2026-01-30T00:01:17.237952-06:00,26.12,18.50,25.31
gaspar,2026-01-30T00:06:20.357915-06:00,26.12,18.50,25.31
gaspar,2026-01-30T00:11:23.397953-06:00,26.19,18.31,25.31
gaspar,2026-01-30T00:16:26.437971-06:00,26.19,18.31,25.38
gaspar,2026-01-30T00:21:29.477927-06:00,26.19,18.56,25.31
gaspar,2026-01-30T00:26:32.597941-06:00,26.19,18.75,25.31
gaspar,2026-01-30T00:31:35.717928-06:00,26.19,18.50,25.38
gaspar,2026-01-30T00:36:38.757939-06:00,26.19,18.31,25.31
gaspar,2026-01-30T00:41:41.877869-06:00,26.25,18.38,25.31
gaspar,2026-01-30T00:46:44.917875-06:00,26.19,18.00,25.31
gaspar,2026-01-30T00:51:48.037958-06:00,26.25,18.31,25.31
gaspar,2026-01-30T00:56:51.077937-06:00,26.25,18.19,25.31
gaspar,2026-01-30T01:01:54.117969-06:00,26.25,18.44,25.31
gaspar,2026-01-30T01:06:57.237942-06:00,26.25,18.25,25.31
gaspar,2026-01-30T01:12:00.357925-06:00,26.25,18.06,25.31
gaspar,2026-01-30T01:17:03.397946-06:00,26.31,18.19,25.31
gaspar,2026-01-30T01:22:06.437936-06:00,26.31,17.94,25.31
gaspar,2026-01-30T01:27:09.477936-06:00,26.25,17.75,25.31
gaspar,2026-01-30T01:32:12.517917-06:00,26.31,18.00,25.31
gaspar,2026-01-30T01:37:15.557966-06:00,26.31,18.19,25.31
gaspar,2026-01-30T01:42:18.677943-06:00,26.31,18.06,25.31
gaspar,2026-01-30T01:47:21.717988-06:00,26.31,17.81,25.31
gaspar,2026-01-30T01:52:24.757932-06:00,26.38,18.00,25.38
gaspar,2026-01-30T01:57:27.797979-06:00,26.31,17.81,25.31
gaspar,2026-01-30T02:02:30.837935-06:00,26.38,17.75,25.31
gaspar,2026-01-30T02:07:33.957927-06:00,26.38,17.88,25.31
gaspar,2026-01-30T02:12:36.998017-06:00,26.38,17.81,25.31
gaspar,2026-01-30T02:17:40.037938-06:00,26.38,17.62,25.31
gaspar,2026-01-30T02:22:43.157954-06:00,26.44,17.62,25.31
gaspar,2026-01-30T02:27:46.357937-06:00,26.38,17.69,25.31
gaspar,2026-01-30T02:32:49.397924-06:00,26.44,17.81,25.31
gaspar,2026-01-30T02:37:52.437978-06:00,26.44,17.88,25.31
gaspar,2026-01-30T02:42:55.477947-06:00,26.44,17.38,25.31
gaspar,2026-01-30T02:47:58.517930-06:00,26.44,17.62,25.31
gaspar,2026-01-30T02:53:01.557952-06:00,26.44,17.44,25.31
gaspar,2026-01-30T02:58:04.757971-06:00,26.50,17.44,25.31
gaspar,2026-01-30T03:03:07.877882-06:00,26.50,17.75,25.31
gaspar,2026-01-30T03:08:11.157946-06:00,26.50,17.62,25.31
gaspar,2026-01-30T03:13:14.277962-06:00,26.50,17.75,25.31
gaspar,2026-01-30T03:18:17.317932-06:00,26.50,17.50,25.31
gaspar,2026-01-30T03:23:20.357930-06:00,26.50,17.56,25.31
gaspar,2026-01-30T03:28:23.477935-06:00,26.56,17.19,25.31
gaspar,2026-01-30T03:33:26.517954-06:00,26.56,17.31,25.31
gaspar,2026-01-30T03:38:29.557921-06:00,26.56,17.31,25.31
gaspar,2026-01-30T03:43:32.597928-06:00,26.56,17.06,25.25
gaspar,2026-01-30T03:48:35.717945-06:00,26.62,17.19,25.25
gaspar,2026-01-30T03:53:38.757934-06:00,26.62,17.31,25.25
gaspar,2026-01-30T03:58:41.877862-06:00,26.62,17.12,25.25
gaspar,2026-01-30T04:03:44.997952-06:00,26.62,17.06,25.25
gaspar,2026-01-30T04:08:48.117940-06:00,26.62,16.69,25.25
gaspar,2026-01-30T04:13:51.157982-06:00,26.62,16.94,25.25
gaspar,2026-01-30T04:18:54.277975-06:00,26.62,16.88,25.25
gaspar,2026-01-30T04:23:57.397928-06:00,26.69,17.25,25.25
gaspar,2026-01-30T04:29:00.437930-06:00,26.69,17.31,25.25
gaspar,2026-01-30T04:34:03.557940-06:00,26.69,17.19,25.25
gaspar,2026-01-30T04:39:06.757932-06:00,26.69,17.19,25.25
gaspar,2026-01-30T04:44:09.797926-06:00,26.69,17.06,25.25
gaspar,2026-01-30T04:49:12.917893-06:00,26.75,17.00,25.25
gaspar,2026-01-30T04:54:16.197939-06:00,26.75,17.00,25.25
gaspar,2026-01-30T04:59:19.237950-06:00,26.75,16.75,25.25
gaspar,2026-01-30T05:04:22.357940-06:00,26.75,16.56,25.25
gaspar,2026-01-30T05:09:25.397931-06:00,26.81,16.62,25.25
gaspar,2026-01-30T05:14:28.437937-06:00,26.75,16.69,25.25
gaspar,2026-01-30T05:19:31.477928-06:00,26.81,16.81,25.25
gaspar,2026-01-30T05:24:34.517936-06:00,26.81,17.00,25.25
gaspar,2026-01-30T05:29:37.557949-06:00,26.81,16.88,25.25
gaspar,2026-01-30T05:34:40.598002-06:00,26.81,16.88,25.25
gaspar,2026-01-30T05:39:43.717990-06:00,26.88,16.81,25.25
gaspar,2026-01-30T05:44:46.917906-06:00,26.88,16.56,25.25
gaspar,2026-01-30T05:49:49.957990-06:00,26.88,16.62,25.25
gaspar,2026-01-30T05:54:52.997953-06:00,26.88,17.00,25.25
gaspar,2026-01-30T05:59:56.117931-06:00,26.88,16.75,25.25
gaspar,2026-01-30T06:04:59.157952-06:00,26.88,16.62,25.25
gaspar,2026-01-30T06:10:02.277937-06:00,26.94,16.94,25.19
gaspar,2026-01-30T06:15:05.397944-06:00,26.94,16.81,25.25
gaspar,2026-01-30T06:20:08.517956-06:00,26.94,16.69,25.25
gaspar,2026-01-30T06:25:11.637933-06:00,26.94,16.69,25.25
gaspar,2026-01-30T06:30:14.761788-06:00,26.94,16.81,25.25
gaspar,2026-01-30T06:35:17.797951-06:00,27.00,16.69,25.19
gaspar,2026-01-30T06:40:20.838002-06:00,27.00,16.94,25.19
gaspar,2026-01-30T06:45:23.957943-06:00,27.00,16.88,25.19
gaspar,2026-01-30T06:50:26.997951-06:00,27.06,16.75,25.19
gaspar,2026-01-30T06:55:30.117934-06:00,27.00,17.00,25.19
gaspar,2026-01-30T07:00:33.157938-06:00,27.06,17.06,25.19
