01,goliat,2026-08-31T04:49:49.000000-06:00, 0.00, 0.00, 0.00, 0.00,64.00,26.70
01,goliat,2026-08-31T04:51:05.000000-06:00, 0.00, 0.00, 0.00, 0.00,64.00,26.70
01,goliat,2026-08-31T04:53:57.000000-06:00,32.63,32.25,26.94,26.50,66.00,26.70
01,goliat,2026-08-31T07:32:55.000000-06:00, 0.00, 0.00, 0.00, 0.00,71.00,27.10
01,goliat,2026-08-31T07:35:01.000000-06:00,25.69,25.37,26.50,26.75,72.00,26.20
01,goliat,2026-08-31T07:41:08.000000-06:00,25.25,24.81,25.56,27.13,75.00,25.30
01,goliat,2026-08-31T07:46:08.000000-06:00,25.12,24.75,25.37,27.06,77.00,25.30
01,goliat,2026-08-31T07:51:08.000000-06:00,25.12,24.69,25.37,26.94,79.00,24.80
01,goliat,2026-08-31T07:56:08.000000-06:00,25.12,25.31,26.87,26.00,78.00,25.80
01,goliat,2026-08-31T08:01:08.000000-06:00,25.50,25.62,26.75,26.87,75.00,25.80
01,goliat,2026-08-31T08:06:08.000000-06:00,29.31,25.69,26.50,28.12,75.00,26.20
01,goliat,2026-08-31T08:11:08.000000-06:00,28.75,25.81,26.56,26.50,73.00,26.70
01,goliat,2026-08-31T08:17:22.000000-06:00,26.69,25.88,26.56,26.00,73.00,26.70
01,goliat,2026-08-31T08:22:22.000000-06:00,26.25,25.94,26.62,26.00,73.00,27.10
01,goliat,2026-08-31T08:27:22.000000-06:00,26.19,26.06,26.69,26.06,73.00,26.70
01,goliat,2026-08-31T08:32:22.000000-06:00,26.25,26.12,26.81,26.19,73.00,26.70
01,goliat,2026-08-31T08:37:22.000000-06:00,26.44,26.31,26.81,26.44,74.00,26.70
01,goliat,2026-08-31T08:42:22.000000-06:00,26.50,26.44,27.00,26.56,73.00,27.10
01,goliat,2026-08-31T08:47:22.000000-06:00,26.69,26.62,27.06,26.69,73.00,27.10
01,goliat,2026-08-31T08:52:22.000000-06:00,26.81,26.69,27.25,26.75,73.00,27.10
01,goliat,2026-08-31T08:57:22.000000-06:00,26.87,26.81,27.31,26.81,72.00,27.10
01,goliat,2026-08-31T09:02:22.000000-06:00,27.13,27.00,27.44,27.13,73.00,27.60
01,goliat,2026-08-31T09:07:22.000000-06:00,27.13,27.06,27.50,27.13,73.00,27.60
01,goliat,2026-08-31T09:12:22.000000-06:00,27.19,27.06,27.56,27.19,73.00,27.60
01,goliat,2026-08-31T09:17:22.000000-06:00,27.25,27.13,27.62,27.25,72.00,27.60
01,goliat,2026-08-31T09:22:24.000000-06:00,27.50,27.37,27.75,27.50,70.00,28.00
01,goliat,2026-08-31T09:27:24.000000-06:00,27.62,27.56,28.00,27.62,71.00,28.00
01,goliat,2026-08-31T09:32:24.000000-06:00,27.75,27.69,28.12,27.69,69.00,28.50
01,goliat,2026-08-31T09:37:24.000000-06:00,27.87,27.81,28.25,27.87,69.00,28.50
01,goliat,2026-08-31T09:42:24.000000-06:00,28.00,27.94,28.50,27.94,68.00,28.50
01,goliat,2026-08-31T09:47:24.000000-06:00,28.19,28.12,28.62,28.19,69.00,28.90
01,goliat,2026-08-31T09:52:24.000000-06:00,28.31,28.25,28.69,28.31,69.00,28.90
01,goliat,2026-08-31T09:57:24.000000-06:00,28.56,28.38,28.87,28.56,69.00,29.30
01,goliat,2026-08-31T10:02:24.000000-06:00,28.50,28.38,28.56,28.56,68.00,29.30
01,goliat,2026-08-31T10:07:24.000000-06:00,28.44,28.38,28.56,28.50,69.00,29.30
01,goliat,2026-08-31T10:12:24.000000-06:00,28.56,28.50,28.62,28.62,69.00,29.30
01,goliat,2026-08-31T10:17:24.000000-06:00,28.69,28.56,28.75,28.75,68.00,29.30
01,goliat,2026-08-31T10:22:24.000000-06:00,28.94,28.75,28.81,29.00,69.00,29.80
01,goliat,2026-08-31T10:27:24.000000-06:00,29.12,28.94,29.00,29.12,68.00,29.80
01,goliat,2026-08-31T10:32:24.000000-06:00,29.12,29.00,29.06,29.12,68.00,29.80
